time,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,SteamPipelineOP.electricity_power_ext_opt,SteamPipelineOP.optim_status,SteamPipelineOP.lp_steam_pressure,SteamPipelineOP.hp_steam_pressure,SteamPipelineOP.coal_consumption_hour,ExtCondensTurbineOP.steam_flow_in_x,ExtCondensTurbineOP.steam_flow_in_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_in_y,ExtCondensTurbineOP.steam_temperature_in_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_pressure_out_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_pressure_side_x,ExtCondensTurbineOP.steam_pressure_side_y,ExtCondensTurbineOP.steam_temperature_side_x,ExtCondensTurbineOP.steam_temperature_side_y,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.hp_steam_machine_opt_array,BackPresTurbineOP.electricity_machine_opt_array,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out,CFBoilerOP.outlet_steam_flow_x,CFBoilerOP.outlet_steam_flow_y,CFBoilerOP.hp_steam_boiler_opt_array_x,CFBoilerOP.hp_steam_boiler_opt_array_y
2020/12/8 7:20,-1.8975,0.397,13369.89173,12877.1539,492.737828,51.92916667,17.3225,59.23986998,18.575,3.690479416,1,0.859166667,3.4375,21.9332232,74.77833333,41.19583333,25.14166667,0,10.88583333,8.2875,59.13786998,40,39.13786998,2.44E-12,6.665150784,7.722233,3.414166667,3.408333333,434.2116667,434.225,-92.7275,-94.7175,43.74833333,37.95583333,0.869166667,0.633333333,324.14,316.9533333,31.35333333,1.175,20,0.4971368,3.425,441.1075,0.86,342.9516667,73.05,74.025,71.64166667,72.98333333
2020/12/8 7:21,-1.705,0.397,13424.89926,12877.1539,547.7453589,51.80583333,17.64583333,59.23986998,18.575,3.690479416,1,0.859166667,3.4125,22.1206482,73.73416667,40.8225,24.4625,0,10.71166667,8.218333333,59.13786998,40,39.13786998,2.44E-12,6.665150784,7.722233,3.390833333,3.385833333,433.1866667,433.1833333,-92.70333333,-94.665,43.71583333,37.99166667,0.868333333,0.630833333,323.6208333,316.4266667,32.21333333,1.205833333,20,0.4971368,3.396666667,440.6066667,0.866666667,342.6541667,72.6,73.96666667,71.64166667,72.98333333
2020/12/8 7:22,-1.87,0.397,13577.06273,12877.1539,699.9088336,51.9925,17.655,59.23986998,18.575,3.690479416,1,0.86,3.3825,21.8897406,74.13416667,41.71416667,23.87,0,10.85083333,8.39,59.13786998,40,39.13786998,2.44E-12,6.665150784,7.722233,3.360833333,3.355,431.83,431.8391667,-92.69333333,-94.625,43.77416667,38.11583333,0.865833333,0.646666667,323.165,316.1775,32.33083333,1.209166667,20,0.4971368,3.369166667,439.9608333,0.865,342.3791667,73.08333333,74.79166667,71.64166667,72.98333333
2020/12/8 7:23,-1.045,0.283512168,13470.15145,12877.1539,592.9975536,51.375,17.9575,59.23986998,18.575,3.690479416,1,0.859166667,3.3775,21.2659902,73.46833333,38.57166667,23.68583333,0,10.6875,7.716666667,59.13786998,40,39.13786998,2.44E-12,6.665150784,7.722233,3.356666667,3.350833333,430.3875,430.3966667,-92.70083333,-94.6125,43.81083333,38.2025,0.868333333,0.596666667,322.56,315.5016667,33.41916667,1.290833333,20,0.4971368,3.3625,439.2333333,0.87,341.9141667,71.76666667,73.55833333,71.64166667,72.98333333
2020/12/8 7:24,-0.275,0.283512168,13590.95979,12948.75029,642.2094976,52.59666667,17.70833333,60.02169622,18.656,3.737074722,1,0.869166667,3.426666667,21.373947,72.40333333,34.32166667,22.7925,0,10.55,6.866666667,59.69219622,40,39.69219622,3.32E-12,6.679946828,7.7474587,3.404166667,3.403333333,429.365,429.365,-92.72833333,-95.1175,43.8675,38.2025,0.875,0.514166667,322.135,314.9466667,35.00916667,1.4325,20,0.49151975,3.409166667,438.64,0.88,340.7708333,70.15,71.74166667,73.08333333,74.79166667
2020/12/8 7:25,-0.0825,0.283512168,13519.43034,12948.75029,570.6800456,52.65416667,17.85583333,60.02169622,18.656,3.737074722,1,0.87,3.44,21.0485772,71.85166667,34.26166667,21.40583333,0,10.59,6.835833333,59.69219622,40,39.69219622,3.32E-12,6.679946828,7.7474587,3.416666667,3.415833333,429.2433333,429.2633333,-92.72833333,-95.27666667,43.86833333,38.01,0.875,0.514166667,321.9041667,315.5008333,35.75916667,1.486666667,20,0.49151975,3.424166667,438.5433333,0.883333333,339.2191667,70.36666667,71.83333333,73.08333333,74.79166667
2020/12/8 7:26,0.33,0.283512168,13502.28923,12948.75029,553.538938,54.27583333,18.32,60.02169622,18.656,3.737074722,1,0.87,3.4875,21.2629914,71.52916667,33.3575,21.60416667,0,10.49416667,6.675,59.69219622,40,39.69219622,3.32E-12,6.679946828,7.7474587,3.465,3.4625,429.815,429.815,-92.7475,-95.3925,43.87,37.685,0.873333333,0.493333333,321.6408333,315.3566667,35.17,1.4675,20,0.49151975,3.4725,438.8116667,0.88,337.9716667,69.425,71.025,73.08333333,74.79166667
2020/12/8 7:27,-0.055,0.283512168,13824.26745,12948.75029,875.5171554,54.95666667,18.03416667,60.02169622,18.656,3.737074722,1,0.868333333,3.495833333,21.9602124,72.52666667,34.4875,22.51666667,0,10.63333333,6.8925,59.69219622,40,39.69219622,3.32E-12,6.679946828,7.7474587,3.473333333,3.470833333,430.5766667,430.5766667,-92.755,-95.36333333,43.84916667,37.37,0.870833333,0.515,321.3183333,315.1641667,34.83,1.453333333,20,0.49151975,3.479166667,439.5491667,0.88,337.3891667,70.56666667,71.775,73.08333333,74.79166667
2020/12/8 7:28,-0.44,0.283512168,13784.63635,12948.75029,835.8860616,56.20916667,18.12333333,60.02169622,18.656,3.737074722,1,0.861666667,3.4575,21.7218078,73.8875,36.37,23.095,0,10.85,7.27,59.69219622,40,39.69219622,3.32E-12,6.679946828,7.7474587,3.435,3.43,431.4216667,431.4216667,-92.745,-95.29916667,43.8025,37.10416667,0.87,0.55,321.0958333,315.9041667,35.72666667,1.511666667,20,0.49151975,3.443333333,440.19,0.88,337.0383333,72.55,73.58333333,73.08333333,74.79166667
2020/12/8 7:29,-0.2475,0.283512168,13780.00145,12505.91859,1274.082857,58.41166667,18.15583333,62.18252128,18.809,4.940855764,1,0.86,3.459166667,21.6228474,73.87333333,34.79333333,24.39333333,0,10.6925,6.9375,60,34.044,40,-4.11E-12,6.6601108,6.5011,3.438333333,3.436666667,431.7808333,431.7825,-92.75166667,-95.27333333,43.855,36.96916667,0.87,0.521666667,320.8016667,316.4216667,35.94416667,1.53,21.88985461,0.706933436,3.446666667,440.4983333,0.8725,336.4908333,71.71666667,72.94166667,70.56666667,71.775
2020/12/8 7:30,0.0275,0.283512168,13893.55879,12505.91859,1387.640204,57.91333333,18.07666667,62.18252128,18.809,4.940855764,1,0.856666667,3.4725,21.6393408,74.13166667,34.58,25.64583333,0,10.58333333,6.886666667,60,34.044,40,-4.11E-12,6.6601108,6.5011,3.4525,3.450833333,431.7833333,431.785,-92.76666667,-95.30916667,43.9025,36.91333333,0.87,0.516666667,320.7741667,316.2883333,35.34916667,1.495,21.88985461,0.706933436,3.459166667,440.49,0.87,336.0583333,71.73333333,72.43333333,70.56666667,71.775
2020/12/8 7:31,0.385,0.283512168,13827.84398,12505.91859,1321.925387,57.73166667,18.38333333,62.18252128,18.809,4.940855764,1,0.856666667,3.4825,21.6393408,74.16833333,34.39833333,25.89083333,0,10.58833333,6.869166667,60,34.044,40,-4.11E-12,6.6601108,6.5011,3.460833333,3.459166667,432.1158333,432.1158333,-92.75833333,-95.27083333,43.805,36.80416667,0.87,0.515833333,320.7266667,316.3966667,35.255,1.4925,21.88985461,0.706933436,3.4675,440.3816667,0.87,335.8441667,72,72.26666667,70.56666667,71.775
2020/12/8 7:32,0.055,0.283512168,13700.14004,12505.91859,1194.221447,55.61166667,18.06916667,62.18252128,18.809,4.940855764,1,0.86,3.496666667,21.418929,74.22,34.81916667,25.37416667,0,10.67666667,6.93,60,34.044,40,-4.11E-12,6.6601108,6.5011,3.473333333,3.4725,432.5633333,432.5741667,-92.7575,-95.29666667,43.65916667,36.69333333,0.87,0.5225,320.7641667,316.3833333,35.00083333,1.475833333,21.88985461,0.706933436,3.483333333,440.3816667,0.870833333,335.7875,72.13333333,72.35833333,70.56666667,71.775
2020/12/8 7:33,0.3025,0.283512168,13797.72487,12505.91859,1291.806279,54.0075,18.50416667,62.18252128,18.809,4.940855764,1,0.863333333,3.535,22.048677,73.20166667,34.01,23.83583333,0,10.6375,6.800833333,60,34.044,40,-4.11E-12,6.6601108,6.5011,3.513333333,3.5125,433.22,433.22,-92.72833333,-95.28916667,43.54416667,36.605,0.874166667,0.506666667,321.0433333,316.345,34.905,1.473333333,21.88985461,0.706933436,3.521666667,440.4733333,0.879166667,335.8258333,71.475,71.38333333,70.56666667,71.775
2020/12/8 7:34,-0.6325,0.397,13748.27122,12767.23093,981.0402911,54.1025,18.38916667,63.87293026,19.019,4.980365241,1,0.8675,3.519166667,22.161132,77.12916667,34.95833333,23.36916667,0,11.52583333,7.000833333,60,34.693,40,1.40E-12,6.62715,6.5971,3.495833333,3.494166667,433.67,433.6608333,-92.6575,-95.2725,43.51583333,36.55833333,0.874166667,0.525,321.1491667,316.1408333,34.6225,1.4475,23.85193026,0.814384759,3.505,440.79,0.88,336.0783333,73.56666667,73.51666667,72.13333333,72.35833333
2020/12/8 7:35,-0.935,0.397,13527.34632,12767.23093,760.1153864,52.925,18.45916667,63.87293026,19.019,4.980365241,1,0.87,3.51,21.8942388,77.10833333,35.26666667,22.72166667,0,11.60083333,7.06,60,34.693,40,1.40E-12,6.62715,6.5971,3.489166667,3.49,433.8266667,433.8266667,-92.615,-95.21833333,43.70166667,36.5,0.8775,0.530833333,320.7916667,316.3225,35.03666667,1.471666667,23.85193026,0.814384759,3.4975,441.045,0.88,336.2933333,73.95,73.84166667,72.13333333,72.35833333
2020/12/8 7:36,-1.0725,0.397,13518.86703,12767.23093,751.6360965,51.545,17.7925,63.87293026,19.019,4.980365241,1,0.873333333,3.526666667,21.7577934,76.25583333,34.14083333,21.5725,0,11.50916667,6.844166667,60,34.693,40,1.40E-12,6.62715,6.5971,3.503333333,3.505,433.7325,433.7325,-92.5775,-95.23583333,44.145,36.48833333,0.88,0.510833333,320.565,316.3966667,35.18833333,1.480833333,23.85193026,0.814384759,3.511666667,441.07,0.89,336.3491667,72.91666667,72.99166667,72.13333333,72.35833333
2020/12/8 7:37,-0.825,0.397,13406.16034,12767.23093,638.9294033,51.61166667,17.9825,63.87293026,19.019,4.980365241,1,0.88,3.5575,21.7158102,75.83583333,33.84083333,20.745,0,11.52666667,6.826666667,60,34.693,40,1.40E-12,6.62715,6.5971,3.534166667,3.5325,433.6925,433.6875,-92.545,-95.29583333,44.535,36.47666667,0.88,0.505,320.71,316.0058333,34.715,1.451666667,23.85193026,0.814384759,3.541666667,441.0925,0.89,336.535,72.73333333,72.36666667,72.13333333,72.35833333
2020/12/8 7:38,-0.9625,0.397,13639.18832,12767.23093,871.9573836,52.73583333,17.83416667,63.87293026,19.019,4.980365241,1,0.873333333,3.579166667,22.7563938,75.99,33.90916667,21.12833333,0,11.53333333,6.8,60,34.693,40,1.40E-12,6.62715,6.5971,3.558333333,3.558333333,434.0016667,434.0016667,-92.52833333,-95.29416667,44.84583333,36.43,0.88,0.5,320.7758333,315.7066667,34.31,1.431666667,23.85193026,0.814384759,3.5675,441.0775,0.89,336.705,72.7,72.25,72.13333333,72.35833333
2020/12/8 7:39,-2.255,0.397,13673.95953,12807.93351,866.0260199,53.0825,18.1175,58.30023522,19.012,5.218027147,1,0.869166667,3.5075,22.8028752,75.445,42.35666667,21.50833333,0,11.36083333,8.494166667,58.27923522,33.805,38.27923522,-2.68E-12,6.666158353,6.5071,3.485,3.478333333,434.4775,434.4775,-92.525,-95.20833333,45.0875,36.39916667,0.870833333,0.651666667,320.8833333,315.975,33.90333333,1.38,20,0.6207145,3.494166667,441.085,0.88,337.0366667,76.45833333,75.35833333,72.73333333,72.36666667
2020/12/8 7:40,-2.2275,0.283512168,13846.11015,12807.93351,1038.176643,54.755,17.94916667,58.30023522,19.012,5.218027147,1,0.86,3.441666667,22.131144,75.225,42.68333333,22.91666667,0,11.14916667,8.57,58.27923522,33.805,38.27923522,-2.68E-12,6.666158353,6.5071,3.419166667,3.414166667,434.5,434.5225,-92.53083333,-95.14583333,45.20166667,36.61916667,0.87,0.665833333,320.9833333,315.8608333,34.2175,1.3875,20,0.6207145,3.429166667,440.995,0.8725,337.5008333,76.96666667,75.19166667,72.73333333,72.36666667
2020/12/8 7:41,-0.66,0.397,13921.41419,12807.93351,1113.480685,56.365,18.38,58.30023522,19.012,5.218027147,1,0.86,3.441666667,22.3140708,76.07416667,36.83833333,24.60916667,0,11.18333333,7.351666667,58.27923522,33.805,38.27923522,-2.68E-12,6.666158353,6.5071,3.419166667,3.418333333,433.5566667,433.5566667,-92.52416667,-95.13416667,45.1825,37.145,0.87,0.5625,320.85,315.3183333,34.61916667,1.424166667,20,0.6207145,3.429166667,440.2741667,0.87,337.5008333,74.78333333,72.9,72.73333333,72.36666667
2020/12/8 7:42,-0.88,0.397,13998.4061,12807.93351,1190.472591,57.52666667,18.405,58.30023522,19.012,5.218027147,1,0.851666667,3.4125,22.371048,76.41583333,37.57916667,25.03416667,0,11.2025,7.504166667,58.27923522,33.805,38.27923522,-2.68E-12,6.666158353,6.5071,3.389166667,3.389166667,432.5733333,432.5566667,-92.52416667,-95.09416667,45.01666667,37.43916667,0.866666667,0.570833333,320.5033333,316.2983333,34.97,1.445833333,20,0.6207145,3.399166667,439.3916667,0.87,337.1083333,75.15833333,73.76666667,72.73333333,72.36666667
2020/12/8 7:43,-0.7425,0.397,14196.54068,12807.93351,1388.607173,57.2575,18.4275,58.30023522,19.012,5.218027147,1,0.85,3.365,22.64094,76.1025,37.30416667,25.09083333,0,11.07666667,7.436666667,58.27923522,33.805,38.27923522,-2.68E-12,6.666158353,6.5071,3.344166667,3.34,432.0883333,432.0883333,-92.5175,-95.05083333,44.87583333,37.45333333,0.861666667,0.5675,320.155,316.8308333,35.80166667,1.486666667,20,0.6207145,3.3525,438.6066667,0.87,336.3966667,75.25,73.68333333,72.73333333,72.36666667
2020/12/8 7:44,-0.7975,0.283512168,13778.66697,13409.69908,368.9678969,57.2975,18.6575,63.48698109,19.283,4.566646706,1,0.85,3.301666667,21.3649506,76.78583333,38.29416667,25.4125,0,11.11583333,7.645,60,37.57916667,40,-2.52E-12,6.758171833,7.190266667,3.279166667,3.279166667,431.6866667,431.6866667,-92.51833333,-95.005,44.7525,37.405,0.8625,0.583333333,320.0491667,316.9433333,36.1225,1.475833333,23.48698109,0.767914794,3.288333333,437.9183333,0.866666667,335.7491667,76.3,74.18333333,75.15833333,73.76666667
2020/12/8 7:45,0.495,0.283512168,13777.17752,13409.69908,367.4784423,56.98666667,18.2225,63.48698109,19.283,4.566646706,1,0.850833333,3.345,21.0875616,74.75833333,30.53833333,24.59166667,0,10.84166667,6.129166667,60,37.57916667,40,-2.52E-12,6.758171833,7.190266667,3.324166667,3.325,431.0725,431.0725,-92.515,-95.4375,44.62666667,37.35583333,0.863333333,0.445,320.3608333,314.9375,37.02,1.5525,23.48698109,0.767914794,3.330833333,437.2116667,0.87,335.2475,72.1,70.06666667,75.15833333,73.76666667
2020/12/8 7:46,1.0725,0.283512168,13787.54562,13409.69908,377.8465408,56.175,18.23416667,63.48698109,19.283,4.566646706,1,0.86,3.385833333,21.321468,73.35416667,30.005,24.63916667,0,10.5175,6.030833333,60,37.57916667,40,-2.52E-12,6.758171833,7.190266667,3.364166667,3.365833333,430.9191667,430.905,-92.58166667,-95.7225,44.5625,37.25333333,0.87,0.430833333,320.4816667,313.2366667,37.25,1.579166667,23.48698109,0.767914794,3.371666667,436.8283333,0.8775,334.4116667,71.23333333,69.425,75.15833333,73.76666667
2020/12/8 7:47,0.605,0.283512168,13836.47226,13409.69908,426.7731862,56.1875,18.07333333,63.48698109,19.283,4.566646706,1,0.86,3.390833333,21.1460382,73.675,30.99833333,23.1175,0,10.7775,6.1875,60,37.57916667,40,-2.52E-12,6.758171833,7.190266667,3.37,3.370833333,431.7716667,431.7675,-92.5925,-95.70166667,44.37916667,36.94083333,0.87,0.45,320.8183333,312.5691667,37.48083333,1.596666667,23.48698109,0.767914794,3.378333333,436.945,0.88,333.72,71.96666667,70.14166667,75.15833333,73.76666667
2020/12/8 7:48,1.21,0.283512168,13831.84305,13409.69908,422.143972,55.39666667,18.6025,63.48698109,19.283,4.566646706,1,0.868333333,3.406666667,21.1130514,72.60166667,30.2475,22.2525,0,10.635,6.065833333,60,37.57916667,40,-2.52E-12,6.758171833,7.190266667,3.385,3.385,432.8741667,432.8741667,-92.575,-95.665,44.13416667,36.595,0.87,0.434166667,321.1716667,312.3383333,37.93166667,1.628333333,23.48698109,0.767914794,3.390833333,437.63,0.88,333.3008333,71.325,69.60833333,75.15833333,73.76666667
2020/12/8 7:49,1.21,0.283512168,13850.07591,12679.83272,1170.243192,55.02916667,18.62166667,64.69838416,19.032,5.648142965,1,0.869166667,3.419166667,21.1280454,72.76583333,30.37333333,21.84583333,0,10.65333333,6.090833333,60,31.139,40,1.52E-12,6.644036,5.8921,3.399166667,3.399166667,433.7325,433.7325,-92.575,-95.66333333,44.03666667,36.34,0.87,0.434166667,321.6866667,311.9116667,37.65583333,1.616666667,24.51705083,0.847721035,3.404166667,438.4575,0.88,333.1491667,71.15833333,69.63333333,71.96666667,70.18
2020/12/8 7:50,1.2925,0.283512168,13906.69363,12679.83272,1226.860913,53.74916667,18.55833333,64.69838416,19.032,5.648142965,1,0.87,3.428333333,21.0650706,72.6375,30.50166667,21.15083333,0,10.7325,6.0375,60,31.139,40,1.52E-12,6.644036,5.8921,3.408333333,3.408333333,434.535,434.54,-92.56916667,-95.61916667,43.97833333,36.12916667,0.871666667,0.440833333,322.0541667,311.6416667,37.51833333,1.6125,24.51705083,0.847721035,3.4125,439.2666667,0.889166667,333.2125,71.53333333,69.25833333,71.96666667,70.18
2020/12/8 7:51,1.6225,0.283512168,13377.54299,12679.83272,697.7102753,53.21583333,18.97166667,64.69838416,19.032,5.648142965,1,0.87,3.448333333,20.6662302,71.85583333,30.57666667,19.855,0,10.74166667,6.051666667,60,31.139,40,1.52E-12,6.644036,5.8921,3.4275,3.4275,435.1925,435.2,-92.55083333,-95.57416667,43.95666667,35.96333333,0.8725,0.4425,322.4591667,311.5525,37.58333333,1.621666667,24.51705083,0.847721035,3.431666667,439.9183333,0.89,333.4658333,71.39166667,68.94166667,71.96666667,70.18
2020/12/8 7:52,0.5775,0.283512168,13931.701,12679.83272,1251.86828,51.84,18.5025,64.69838416,19.032,5.648142965,1,0.853333333,3.506666667,22.2001164,69.49166667,31.945,14.67833333,0,11.01583333,6.335,60,31.139,40,1.52E-12,6.644036,5.8921,3.485,3.481666667,435.7608333,435.7608333,-92.52416667,-95.53916667,44.0075,35.9175,0.846666667,0.463333333,322.79,311.3691667,37.12,1.655,24.51705083,0.847721035,3.489166667,440.6066667,0.8725,333.5666667,70.675,68.40833333,71.96666667,70.18
2020/12/8 7:53,-0.5775,0.283512168,14254.64135,12679.83272,1574.808632,52.85833333,18.7925,64.69838416,19.032,5.648142965,1,0.848333333,3.4125,22.5119916,72.68333333,37.15166667,16.5725,0,11.43416667,7.369166667,60,31.139,40,1.52E-12,6.644036,5.8921,3.39,3.388333333,436.02,436.0033333,-92.46083333,-95.44666667,44.17416667,35.91,0.84,0.5625,322.6991667,312.6158333,38.48916667,1.706666667,24.51705083,0.847721035,3.396666667,440.965,0.87,333.1475,75.49166667,72.85,71.96666667,70.18
2020/12/8 7:54,-0.33,0.283512168,14018.46444,12584.90156,1433.562875,54.4225,19.11,61.23880733,19.552,6,1,0.840833333,3.339166667,22.0291848,72.54416667,36.82166667,16.67166667,0,11.37416667,7.325,54.67833333,32.42527635,34.67833333,-7.63E-12,6.419826667,6.111644879,3.316666667,3.311666667,435.2766667,435.2766667,-92.10666667,-95.41,44.525,36.04916667,0.84,0.559166667,322.415,313.9525,40.4675,1.765,26.519974,1.020528454,3.321666667,440.8566667,0.87,332.8025,76.16666667,73.41666667,70,68.465
2020/12/8 7:55,-0.11,0.283512168,14279.98569,12584.90156,1695.084125,56.96666667,19.025,61.23880733,19.552,6,1,0.84,3.34,22.2825834,71.91083333,34.44166667,18.08333333,0,11.47166667,6.7425,54.67833333,32.42527635,34.67833333,-7.63E-12,6.419826667,6.111644879,3.315,3.310833333,433.5391667,433.5391667,-91.98916667,-95.42166667,44.92083333,36.3225,0.84,0.515833333,322.1925,314.235,40.76166667,1.786666667,26.519974,1.020528454,3.319166667,439.895,0.865,332.4908333,74.74166667,72.21666667,70,68.465
2020/12/8 7:56,0.0275,0.283512168,14248.88749,12584.90156,1663.985927,56.56,19.21666667,61.23880733,19.552,6,1,0.84,3.2925,22.1746266,72.48916667,35.28583333,18.36,0,11.47,6.925833333,54.67833333,32.42527635,34.67833333,-7.63E-12,6.419826667,6.111644879,3.2675,3.263333333,431.7358333,431.7358333,-91.9525,-95.47666667,45.36416667,36.40166667,0.84,0.53,321.8033333,314.8166667,41.335,1.783333333,26.519974,1.020528454,3.2725,438.5066667,0.86,332.085,75.75833333,73.03333333,70,68.465
2020/12/8 7:57,0.1375,0.283512168,14513.19755,12584.90156,1928.295982,57.86916667,19.41166667,61.23880733,19.552,6,1,0.835,3.2575,22.588461,72.0775,34.19916667,18.7025,0,11.32083333,6.694166667,54.67833333,32.42527635,34.67833333,-7.63E-12,6.419826667,6.111644879,3.235,3.231666667,430.4158333,430.4133333,-91.95416667,-95.47666667,45.8525,36.33166667,0.831666667,0.513333333,321.17,315.0808333,42.12916667,1.795833333,26.519974,1.020528454,3.2375,437.2675,0.86,331.9258333,75.05833333,72.81666667,70,68.465
2020/12/8 7:58,0.06,0.542538717,14680.61073,12584.90156,2095.709166,59.49333333,19.09583333,61.23880733,19.552,6,1,0.838181818,3.185454545,22.2121116,71.79583333,35.69083333,19.68583333,0,11.045,6.983333333,54.67833333,32.42527635,34.67833333,-7.63E-12,6.419826667,6.111644879,3.168333333,3.165,429.2908333,429.2908333,-91.97416667,-95.44083333,46.22,36.275,0.838333333,0.535,320.6075,315.255,44.09916667,1.8325,26.519974,1.020528454,3.1725,436.2358333,0.869166667,331.795,76.075,74.60833333,70,68.465
2020/12/8 7:59,0.9625,0.542538717,15096.27283,12832.4906,2263.782235,59.58083333,19.00166667,62.98260638,19.841,5.662381354,1,0.85,3.189166667,22.1101524,66.10166667,34.91583333,18.58416667,0,9.919166667,6.864166667,58.661,34.225,38.661,3.41E-13,6.97296,6.3891,3.164166667,3.155833333,428.195,428.1958333,-92.21916667,-95.44833333,46.44166667,36.21416667,0.849166667,0.524166667,320.4666667,314.7683333,47.02833333,1.96,24.32160638,0.816558646,3.161666667,435.2425,0.885833333,331.8758333,73.75,73.86666667,75.05833333,72.82
2020/12/8 8:00,1.1825,0.542538717,14548.60603,12832.4906,1716.115435,60.17666667,19.10333333,62.98260638,19.841,5.662381354,1,0.86,3.218333333,21.7128114,64.99833333,36.59416667,17.5025,0,9.801666667,7.1675,58.661,34.225,38.661,3.41E-13,6.97296,6.3891,3.198333333,3.184166667,427.8258333,427.8258333,-92.67333333,-95.5325,46.285,36.2175,0.8575,0.546666667,320.8275,314.6366667,47.44166667,1.995833333,24.32160638,0.816558646,3.193333333,434.9816667,0.898333333,331.6791667,73.525,74.95833333,75.05833333,72.82
2020/12/8 8:01,1.2925,0.542538717,14379.77394,12832.4906,1547.283344,57.79666667,19.22666667,62.98260638,19.841,5.662381354,1,0.851666667,3.294166667,21.8657502,62.15916667,35.52916667,14.41833333,0,9.686666667,6.940833333,58.661,34.225,38.661,3.41E-13,6.97296,6.3891,3.273333333,3.258333333,428.6333333,428.6283333,-92.67833333,-95.46416667,45.76916667,36.19916667,0.85,0.534166667,321.0858333,314.6391667,46.61583333,2.0025,24.32160638,0.816558646,3.265833333,435.4658333,0.893333333,331.66,71.39166667,72.925,75.05833333,72.82
2020/12/8 8:02,0.385,0.397,14310.19644,12832.4906,1477.705839,56.84083333,18.88833333,62.98260638,19.841,5.662381354,1,0.86,3.3775,23.1312438,68.20333333,36.0175,19.14,0,10.39166667,7.0475,58.661,34.225,38.661,3.41E-13,6.97296,6.3891,3.358333333,3.3475,431.0833333,431.0883333,-92.67166667,-95.42666667,45.28333333,36.24583333,0.86,0.535833333,320.5425,314.84,42.62083333,1.861666667,24.32160638,0.816558646,3.36,436.7141667,0.8875,331.68,73.11666667,73.75,75.05833333,72.82
2020/12/8 8:03,-1.23,0.397,14222.67329,12832.4906,1390.182691,54.0375,19.08,62.98260638,19.841,5.662381354,1,0.85,3.35,23.4686088,73.51666667,43.06083333,20.56166667,0,11.365,8.5675,58.661,34.225,38.661,3.41E-13,6.97296,6.3891,3.3325,3.323333333,434.9575,434.9408333,-92.27,-95.34,44.9475,36.2325,0.8525,0.664166667,320.585,315.0558333,37.735,1.598333333,24.32160638,0.816558646,3.3375,438.5633333,0.869166667,332.2383333,77.08333333,76.89166667,75.05833333,72.82
2020/12/8 8:04,-1.9525,0.397,14170.51922,14363.58923,-193.0700132,52.595,19.28666667,65.54510402,19.539,1.592364617,1,0.844166667,3.355833333,23.61555,75.04583333,46.3925,22.32083333,0,11.55333333,9.3425,59.008,55.387,39.008,3.26E-12,6.730425,10.2521,3.334166667,3.325833333,438.5341667,438.56,-92.21083333,-95.26916667,45.2475,36.47583333,0.850833333,0.7275,320.92,313.9475,35.06916667,1.428333333,26.53710402,0.964110383,3.340833333,440.1591667,0.858333333,333.5433333,78.75833333,77.49166667,73.11666667,73.28
