time,SteamPipelineOP.electricity_power_ext,SteamPipelineOP.electricity_price_ext,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,SteamPipelineOP.lp_steam_actual,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,SteamPipelineOP.electricity_power_ext_opt,SteamPipelineOP.optim_status,SteamPipelineOP.lp_steam_pressure,SteamPipelineOP.hp_steam_pressure,SteamPipelineOP.coal_consumption_hour,ExtCondensTurbineOP.steam_flow_in_x,ExtCondensTurbineOP.steam_flow_in_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_flow_side_y,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_in_y,ExtCondensTurbineOP.steam_temperature_in_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_pressure_out_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_pressure_side_x,ExtCondensTurbineOP.steam_pressure_side_y,ExtCondensTurbineOP.steam_temperature_side_x,ExtCondensTurbineOP.steam_temperature_side_y,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.hp_steam_machine_opt_array,BackPresTurbineOP.electricity_machine_opt_array,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out,CFBoilerOP.outlet_steam_flow_x,CFBoilerOP.outlet_steam_flow_y,CFBoilerOP.hp_steam_boiler_opt_array_x,CFBoilerOP.hp_steam_boiler_opt_array_y
2020-12-08 08:10:00,-2.475,0.397,14261.650373519999,13760.366695958372,49.620000000000005,19.42,57.7658486997636,20.759999999999998,2.999999999999547,1.0,0.8499999999999998,3.4324999999999997,23.95741320000001,76.50000000000001,48.529999999999994,22.846666666666668,0.0,11.954166666666667,9.822499999999998,57.765848699769606,53.45419775549347,37.76584869976092,-1.6104514288731305e-14,6.970080849173842,10.236768750826476,3.41,3.4,444.1041666666667,444.1141666666667,-92.09250000000002,-94.9641666666667,46.69166666666666,39.3825,0.86,0.7699999999999999,325.6358333333333,311.15,32.75999999999999,1.2758333333333334,20.000000000002693,0.5531504000001292,3.4183333333333334,441.4550000000001,0.86,339.30916666666667,82.64166666666667,75.40833333333333,79.52499999999999,73.25
2020-12-08 08:11:00,-2.5025,0.397,14212.242126341333,13760.366695958372,50.20000000000001,19.725833333333334,57.7658486997636,20.759999999999998,2.999999999999547,1.0,0.8499999999999998,3.3874999999999997,23.7040146,77.08333333333331,47.970000000000006,21.951666666666668,0.0,12.13,9.715833333333332,57.765848699769606,53.45419775549347,37.76584869976092,-1.6104514288731305e-14,6.970080849173842,10.236768750826476,3.363333333333333,3.3550000000000004,442.1533333333334,442.13666666666677,-92.03583333333331,-94.92,46.8825,39.688333333333325,0.8583333333333334,0.7608333333333333,325.9166666666667,311.0891666666667,34.13583333333333,1.3666666666666665,20.000000000002693,0.5531504000001292,3.374166666666667,441.95499999999987,0.8624999999999999,339.6075,83.375,76.01666666666667,79.52499999999999,73.25
2020-12-08 08:12:00,-2.4000000000000004,0.397,14278.833393024,13760.366695958372,51.415,19.656666666666666,57.7658486997636,20.759999999999998,2.999999999999547,1.0,0.8499999999999998,3.372727272727273,23.8959378,75.83666666666666,47.76666666666666,21.71166666666667,0.0,11.865833333333333,9.676666666666668,57.765848699769606,53.45419775549347,37.76584869976092,-1.6104514288731305e-14,6.970080849173842,10.236768750826476,3.35,3.3383333333333325,438.8425,438.8425,-92.02749999999999,-94.87666666666667,47.142500000000005,39.913333333333334,0.8566666666666666,0.7575,325.8716666666667,311.0216666666667,34.32833333333334,1.3808333333333334,20.000000000002693,0.5531504000001292,3.3575000000000004,442.0466666666666,0.86,339.36749999999995,82.36666666666667,75.56666666666666,79.52499999999999,73.25
2020-12-08 08:13:00,-2.3375,0.397,14358.362059728,13760.366695958372,51.419166666666676,19.400000000000002,57.7658486997636,20.759999999999998,2.999999999999547,1.0,0.8499999999999998,3.323333333333333,23.518089,77.45916666666666,47.1,22.639999999999997,0.0,11.9625,9.549166666666666,57.765848699769606,53.45419775549347,37.76584869976092,-1.6104514288731305e-14,6.970080849173842,10.236768750826476,3.2999999999999994,3.2925,435.93333333333334,435.94249999999994,-92.00666666666666,-94.83666666666666,47.376666666666665,40.024166666666666,0.8558333333333334,0.7450000000000001,325.3341666666667,310.85,34.587500000000006,1.3841666666666665,20.000000000002693,0.5531504000001292,3.31,442.02166666666653,0.86,339.2466666666666,82.66666666666667,76.25833333333333,79.52499999999999,73.25
2020-12-08 08:14:00,-1.7599999999999998,0.397,14263.985381280001,13636.159063458297,51.71833333333334,19.734166666666667,59.11789125295509,20.657,2.9999999998923608,1.0,0.8483333333333332,3.313333333333333,23.207713200000004,75.19500000000001,46.93750000000001,22.132499999999997,0.0,11.551666666666668,9.506666666666668,59.07972458681128,50.843635114045746,39.07972458590327,4.781674160436674e-12,7.168085818799389,9.92250688129003,3.2908333333333335,3.2791666666666663,433.79749999999996,433.79749999999996,-92.01333333333332,-94.80416666666666,47.49999999999999,40.068333333333335,0.8499999999999998,0.7425000000000002,324.84,310.7008333333333,34.8225,1.4016666666666664,20.00000000038037,0.5664073000182196,3.296666666666667,441.9133333333334,0.86,339.0658333333333,81.31666666666666,75.43333333333334,80.0,77.99666666666667
2020-12-08 08:15:00,-1.3475000000000001,0.397,14242.454440944,13636.159063458297,51.95249999999999,19.713333333333335,59.11789125295509,20.657,2.9999999998923608,1.0,0.8441666666666666,3.3166666666666664,23.31567,73.28666666666668,46.959166666666675,22.5625,0.0,11.089166666666669,9.503333333333334,59.07972458681128,50.843635114045746,39.07972458590327,4.781674160436674e-12,7.168085818799389,9.92250688129003,3.2949999999999995,3.284166666666667,432.5091666666667,432.5133333333334,-92.02333333333331,-94.7475,47.54750000000001,40.07333333333333,0.8499999999999998,0.7400000000000001,324.1058333333334,310.53,34.70666666666666,1.3908333333333334,20.00000000038037,0.5664073000182196,3.2983333333333325,441.6716666666668,0.86,338.95666666666665,80.1,74.73333333333333,80.0,77.99666666666667
2020-12-08 08:16:00,-1.6775,0.397,14334.86059566,13636.159063458297,52.857499999999995,19.654999999999998,59.11789125295509,20.657,2.9999999998923608,1.0,0.84,3.311666666666666,23.074266599999998,74.16166666666668,46.90916666666666,23.200833333333332,0.0,11.194166666666668,9.490833333333333,59.07972458681128,50.843635114045746,39.07972458590327,4.781674160436674e-12,7.168085818799389,9.92250688129003,3.289166666666666,3.2783333333333338,432.085,432.085,-92.02833333333332,-94.70666666666669,47.403333333333336,40.071666666666665,0.8483333333333332,0.7400000000000001,323.31333333333333,310.35749999999996,34.41916666666667,1.3716666666666668,20.00000000038037,0.5664073000182196,3.295833333333334,441.6050000000001,0.8508333333333331,338.9508333333334,80.06666666666666,75.22500000000001,80.0,77.99666666666667
2020-12-08 08:17:00,-0.935,0.54253871681,14636.123858388004,13636.159063458297,54.3425,19.429999999999996,59.11789125295509,20.657,2.9999999998923608,1.0,0.8366666666666668,3.3333333333333335,23.263191,73.58583333333333,47.0225,25.348333333333333,0.0,10.829999999999998,9.520833333333334,59.07972458681128,50.843635114045746,39.07972458590327,4.781674160436674e-12,7.168085818799389,9.92250688129003,3.310833333333333,3.2991666666666664,432.185,432.2041666666667,-92.07083333333333,-94.66000000000001,47.1175,40.056666666666665,0.8499999999999998,0.7425,322.6516666666667,310.3283333333333,33.45000000000001,1.3099999999999998,20.00000000038037,0.5664073000182196,3.3175000000000003,441.7383333333334,0.8441666666666666,339.06,78.925,75.02499999999999,80.0,77.99666666666667
2020-12-08 08:18:00,-0.5775,0.397,14872.414723596003,13636.159063458297,56.689166666666665,19.991666666666664,59.11789125295509,20.657,2.9999999998923608,1.0,0.8300000000000001,3.325833333333333,23.790979800000002,75.26916666666666,47.038333333333334,27.546666666666667,0.0,10.930833333333332,9.529166666666667,59.07972458681128,50.843635114045746,39.07972458590327,4.781674160436674e-12,7.168085818799389,9.92250688129003,3.3049999999999997,3.295833333333334,432.7925,432.7925,-92.14916666666666,-94.61583333333333,46.76166666666666,40.04083333333333,0.8441666666666666,0.7441666666666668,322.135,310.3833333333333,33.380833333333335,1.3108333333333333,20.00000000038037,0.5664073000182196,3.3116666666666656,442.2591666666667,0.84,339.39916666666664,79.52499999999999,75.84166666666667,80.0,77.99666666666667
2020-12-08 08:19:00,-1.0725,0.54253871681,14807.027270592,13984.094588143913,59.20333333333334,19.978333333333335,61.422751773049654,20.656,3.000000000010993,1.0,0.8300000000000001,3.275833333333333,23.449116600000004,79.2675,46.280833333333334,30.714999999999993,0.0,11.159999999999998,9.395000000000001,59.99999999987034,52.210440154089525,40.00000000006289,-1.372224471447566e-12,6.903255199972211,10.149244640090664,3.253333333333334,3.245833333333333,433.4291666666666,433.4291666666666,-92.15833333333332,-94.58833333333335,46.32,40.049166666666665,0.8541666666666666,0.7316666666666669,322.18999999999994,310.3858333333333,33.850833333333334,1.3383333333333336,21.345251772988124,0.6035001599261307,3.2641666666666667,442.7533333333334,0.84,339.7466666666667,81.175,77.525,78.91,74.97999999999999
2020-12-08 08:20:00,-0.3575,0.54253871681,14929.563568872001,13984.094588143913,59.845,20.142500000000002,61.422751773049654,20.656,3.000000000010993,1.0,0.8233333333333336,3.2808333333333324,23.488850699999997,75.43916666666668,46.2475,29.597499999999993,0.0,10.648333333333333,9.3825,59.99999999987034,52.210440154089525,40.00000000006289,-1.372224471447566e-12,6.903255199972211,10.149244640090664,3.2583333333333333,3.2475000000000005,433.55833333333334,433.55833333333334,-92.26666666666667,-94.54583333333333,45.98833333333334,40.03416666666666,0.8441666666666666,0.7300000000000001,322.83666666666664,310.52583333333337,34.88,1.4241666666666666,21.345251772988124,0.6035001599261307,3.2658333333333336,443.0783333333334,0.8333333333333334,339.66416666666663,79.80833333333334,76.35000000000001,78.91,74.97999999999999
2020-12-08 08:21:00,-0.24750000000000003,0.54253871681,14855.652036864003,13984.094588143913,59.5425,20.123333333333335,61.422751773049654,20.656,3.000000000010993,1.0,0.8258333333333333,3.2825,23.2691886,75.20833333333333,46.415,30.72583333333333,0.0,10.435833333333333,9.424999999999999,59.99999999987034,52.210440154089525,40.00000000006289,-1.372224471447566e-12,6.903255199972211,10.149244640090664,3.2608333333333337,3.251666666666667,433.55,433.54833333333335,-92.55749999999996,-94.50750000000001,45.762499999999996,39.99916666666667,0.8525,0.7341666666666669,322.72583333333336,310.71166666666676,35.24666666666666,1.4525,21.345251772988124,0.6035001599261307,3.266666666666667,443.23666666666674,0.8358333333333333,339.2016666666666,79.89999999999999,76.65833333333333,78.91,74.97999999999999
2020-12-08 08:22:00,-0.0825,0.54253871681,14999.850837384001,13984.094588143913,59.35166666666666,20.085833333333333,61.422751773049654,20.656,3.000000000010993,1.0,0.8300000000000001,3.2925,23.4251262,73.10916666666668,46.396666666666675,28.838333333333335,0.0,10.278333333333332,9.417499999999999,59.99999999987034,52.210440154089525,40.00000000006289,-1.372224471447566e-12,6.903255199972211,10.149244640090664,3.270833333333334,3.2599999999999993,433.5991666666667,433.5883333333333,-92.55499999999999,-94.44583333333337,45.37916666666666,39.970000000000006,0.8499999999999998,0.7325000000000003,322.84,310.77250000000004,36.142500000000005,1.5133333333333334,21.345251772988124,0.6035001599261307,3.2766666666666673,443.3275000000001,0.84,338.68499999999995,79.05833333333334,76.18333333333334,78.91,74.97999999999999
2020-12-08 08:23:00,0.0,0.54253871681,14953.824480432,13984.094588143913,59.32,20.342500000000005,61.422751773049654,20.656,3.000000000010993,1.0,0.8333333333333334,3.284166666666667,23.356153799999998,73.47333333333333,46.464166666666664,28.985,0.0,10.295833333333333,9.425833333333332,59.99999999987034,52.210440154089525,40.00000000006289,-1.372224471447566e-12,6.903255199972211,10.149244640090664,3.2641666666666675,3.2500000000000004,433.7225000000001,433.7375000000001,-92.53083333333332,-94.39500000000002,44.9175,39.96500000000001,0.8533333333333334,0.7341666666666669,322.7333333333333,310.7825,36.67916666666667,1.5391666666666666,21.345251772988124,0.6035001599261307,3.2666666666666675,443.33666666666676,0.8483333333333332,338.1433333333334,79.45,76.70833333333334,78.91,74.97999999999999
2020-12-08 08:24:00,0.0,0.54253871681,14917.520652575999,15143.115911870358,58.89833333333333,20.469166666666666,68.89006973995271,21.054000000000002,0.5618430427893761,1.0,0.84,3.2925,23.31567,72.64583333333334,46.5275,28.301666666666666,0.0,10.201666666666666,9.439166666666667,59.99999999998832,66.39000000001832,40.00000000000945,-1.0998814240942113e-12,6.726209199997173,12.745100000003454,3.27,3.255833333333333,433.81666666666666,433.81333333333333,-92.52749999999999,-94.34833333333334,44.54750000000001,39.98500000000001,0.8541666666666664,0.7366666666666668,322.8175,310.76250000000005,37.100833333333334,1.5616666666666668,28.51690307327769,1.020847757210001,3.274166666666668,443.30250000000007,0.8508333333333331,337.8583333333334,79.54166666666667,76.39999999999999,79.03,76.16
2020-12-08 08:25:00,0.0,0.54253871681,14898.602430936002,15143.115911870358,58.25083333333334,20.570833333333336,68.89006973995271,21.054000000000002,0.5618430427893761,1.0,0.84,3.3025,23.293179000000002,71.93083333333333,46.51416666666666,27.21666666666667,0.0,10.184166666666668,9.434166666666666,59.99999999998832,66.39000000001832,40.00000000000945,-1.0998814240942113e-12,6.726209199997173,12.745100000003454,3.2816666666666663,3.266666666666667,433.6683333333333,433.68249999999995,-92.5225,-94.31249999999999,44.31916666666667,40.00249999999999,0.853333333333333,0.7350000000000002,322.99083333333334,310.69583333333327,37.18416666666667,1.57,28.51690307327769,1.020847757210001,3.2833333333333328,443.3533333333334,0.8508333333333331,337.5958333333333,79.31666666666668,76.11666666666666,79.03,76.16
2020-12-08 08:26:00,-0.0275,0.54253871681,14851.636076064002,15143.115911870358,57.489166666666655,20.311666666666664,68.89006973995271,21.054000000000002,0.5618430427893761,1.0,0.8433333333333333,3.3183333333333334,23.366274749999995,72.31750000000001,46.7525,27.489166666666666,0.0,10.23,9.4975,59.99999999998832,66.39000000001832,40.00000000000945,-1.0998814240942113e-12,6.726209199997173,12.745100000003454,3.295,3.2816666666666667,433.395,433.395,-92.52583333333332,-94.27749999999999,44.14416666666668,40.01249999999999,0.86,0.7400000000000001,323.1066666666667,310.70249999999993,36.74166666666667,1.5466666666666669,28.51690307327769,1.020847757210001,3.2983333333333333,443.3533333333334,0.86,337.5258333333333,79.44166666666666,76.24166666666666,79.03,76.16
2020-12-08 08:27:00,-0.275,0.54253871681,14749.109929020002,15143.115911870358,57.28333333333333,20.181666666666665,68.89006973995271,21.054000000000002,0.5618430427893761,1.0,0.8499999999999998,3.319999999999999,23.464860299999998,71.78583333333334,46.8725,25.897499999999997,0.0,10.299999999999999,9.519166666666667,59.99999999998832,66.39000000001832,40.00000000000945,-1.0998814240942113e-12,6.726209199997173,12.745100000003454,3.2975,3.283333333333333,433.03583333333336,433.02500000000003,-92.515,-94.23333333333335,44.030833333333334,40.04416666666667,0.86,0.7408333333333336,323.26916666666665,310.72083333333336,37.183333333333344,1.5675000000000001,28.51690307327769,1.020847757210001,3.301666666666667,443.52250000000004,0.8608333333333333,337.59583333333336,79.31666666666666,76.44166666666666,79.03,76.16
2020-12-08 08:28:00,-0.5225000000000001,0.54253871681,14970.252202008001,15143.115911870358,57.06250000000001,19.989166666666666,68.89006973995271,21.054000000000002,0.5618430427893761,1.0,0.8499999999999998,3.32,23.3816436,72.38916666666667,46.912499999999994,25.545,0.0,10.496666666666668,9.525,59.99999999998832,66.39000000001832,40.00000000000945,-1.0998814240942113e-12,6.726209199997173,12.745100000003454,3.299166666666667,3.285833333333333,432.5025,432.5025,-92.49000000000001,-94.18916666666668,44.04,40.09583333333334,0.8608333333333333,0.7400000000000001,323.31583333333333,310.7991666666667,37.39000000000001,1.575,28.51690307327769,1.020847757210001,3.3008333333333337,443.81166666666667,0.8699999999999998,337.75500000000005,79.41666666666667,77.06666666666668,79.03,76.16
2020-12-08 08:29:00,-0.0275,0.54253871681,14901.738114371998,15137.377180904863,57.909166666666664,20.45416666666667,68.33848817966904,21.162,0.5995973828609161,1.0,0.8499999999999998,3.340833333333333,23.6290446,72.19,47.04916666666666,25.515833333333333,0.0,10.426666666666668,9.561666666666666,60.00000000001508,66.8429999999743,39.99999999998573,1.4183048434208919e-12,6.729309800003824,12.844099999995162,3.320833333333333,3.3049999999999997,431.97583333333336,431.9633333333333,-92.47583333333334,-94.13333333333333,44.156666666666666,40.13416666666666,0.8616666666666667,0.7450000000000001,323.2441666666666,310.94416666666666,37.035833333333336,1.566666666666667,27.790154846348564,0.9889928171400959,3.323333333333333,444.1600000000001,0.8699999999999998,337.85333333333335,79.06666666666666,77.125,79.35,76.47
2020-12-08 08:30:00,-0.5775,0.397,14857.919563727999,15137.377180904863,58.475833333333334,20.162499999999998,68.33848817966904,21.162,0.5995973828609161,1.0,0.8499999999999998,3.34,23.72837985,73.61333333333333,47.05500000000001,25.78833333333333,0.0,10.745,9.560833333333335,60.00000000001508,66.8429999999743,39.99999999998573,1.4183048434208919e-12,6.729309800003824,12.844099999995162,3.3166666666666664,3.3033333333333332,431.325,431.35666666666657,-92.45000000000003,-94.09333333333335,44.31416666666667,40.17666666666667,0.8608333333333333,0.7466666666666667,322.8775,311.11333333333334,37.087500000000006,1.5708333333333335,27.790154846348564,0.9889928171400959,3.3216666666666668,444.52666666666664,0.8633333333333333,338.06583333333333,79.725,77.86666666666666,79.35,76.47
2020-12-08 08:31:00,-0.8250000000000001,0.54253871681,15166.979948532002,15137.377180904863,58.86833333333333,20.060833333333335,68.33848817966904,21.162,0.5995973828609161,1.0,0.8474999999999998,3.328333333333333,24.063120900000005,75.84166666666668,46.95499999999999,26.674166666666665,0.0,11.051666666666668,9.558333333333334,60.00000000001508,66.8429999999743,39.99999999998573,1.4183048434208919e-12,6.729309800003824,12.844099999995162,3.3074999999999997,3.2941666666666674,430.7808333333333,430.7808333333333,-92.39166666666667,-94.06249999999999,44.446666666666665,40.188333333333325,0.86,0.7458333333333332,322.2083333333333,311.3833333333333,36.67666666666667,1.5466666666666669,27.790154846348564,0.9889928171400959,3.313333333333333,444.9849999999999,0.86,338.2516666666667,80.46666666666665,78.63333333333334,79.35,76.47
2020-12-08 08:32:00,-0.5775,0.397,14978.999759568002,15137.377180904863,59.80083333333334,20.625833333333333,68.33848817966904,21.162,0.5995973828609161,1.0,0.84,3.295,23.9769054,77.03666666666668,46.556666666666665,27.0,0.0,11.1725,9.4625,60.00000000001508,66.8429999999743,39.99999999998573,1.4183048434208919e-12,6.729309800003824,12.844099999995162,3.2741666666666673,3.2624999999999997,429.9883333333333,429.9766666666667,-92.22500000000001,-94.03083333333332,44.6875,40.20166666666666,0.8558333333333333,0.7383333333333334,321.6433333333333,311.49583333333334,37.11166666666667,1.5658333333333332,27.790154846348564,0.9889928171400959,3.2783333333333338,445.2916666666667,0.8583333333333334,338.4749999999999,80.96666666666668,79.31666666666666,79.35,76.47
2020-12-08 08:33:00,-0.8525,0.54253871681,15157.393947444003,15137.377180904863,59.5975,20.025833333333335,68.33848817966904,21.162,0.5995973828609161,1.0,0.84,3.2899999999999996,23.960411999999998,76.25166666666667,46.4625,27.300000000000008,0.0,10.976666666666667,9.454999999999998,60.00000000001508,66.8429999999743,39.99999999998573,1.4183048434208919e-12,6.729309800003824,12.844099999995162,3.265833333333333,3.254166666666667,428.89416666666665,428.89416666666665,-92.25,-93.99416666666667,45.09583333333333,40.16916666666666,0.8558333333333333,0.7366666666666668,321.23583333333335,311.58,37.318333333333335,1.5758333333333336,27.790154846348564,0.9889928171400959,3.2741666666666664,445.37500000000006,0.8566666666666668,338.6141666666666,80.51666666666667,79.19999999999999,79.35,76.47
2020-12-08 08:34:00,-0.4675,0.54253871681,15059.955615492003,15369.980097299842,59.59166666666667,20.469166666666666,67.82929314420804,21.713,1.1410345083931643,1.0,0.84,3.28,23.694268500000007,76.30583333333334,46.362500000000004,27.53916666666667,0.0,10.9325,9.433333333333334,59.999999999965425,66.55800000004444,40.00000000002363,-1.9371203497485972e-12,6.8018229999920035,12.796100000008309,3.2566666666666664,3.245833333333333,427.80833333333334,427.8008333333333,-92.26083333333334,-93.95666666666669,45.39416666666667,40.16166666666666,0.8574999999999998,0.7333333333333335,320.6266666666667,311.5708333333333,37.58166666666667,1.5825000000000002,27.436793144186332,0.9740424916065252,3.2624999999999997,445.2666666666667,0.86,338.6216666666666,80.63333333333334,79.14166666666667,80.0,80.0
2020-12-08 08:35:00,-0.30250000000000005,0.54253871681,15003.936423088,15369.980097299842,60.18166666666667,20.405000000000005,67.82929314420804,21.713,1.1410345083931643,1.0,0.84,3.2891666666666666,23.772653799999997,74.03250000000001,46.5075,26.850000000000005,0.0,10.621666666666666,9.453333333333333,59.999999999965425,66.55800000004444,40.00000000002363,-1.9371203497485972e-12,6.8018229999920035,12.796100000008309,3.268333333333334,3.2549999999999994,426.83666666666664,426.83666666666664,-92.2675,-93.91166666666668,45.46750000000001,40.1325,0.8524999999999999,0.7391666666666667,320.0216666666667,311.4716666666667,37.744166666666665,1.5991666666666668,27.436793144186332,0.9740424916065252,3.273333333333334,444.79749999999996,0.8591666666666667,338.5266666666666,79.78333333333335,78.23333333333333,80.0,80.0
2020-12-08 08:36:00,-0.27499999999999997,0.54253871681,15357.285963018028,15369.980097299842,60.658333333333324,20.122500000000002,67.82929314420804,21.713,1.1410345083931643,1.0,0.84,3.2841666666666662,23.672527199999998,74.13333333333334,46.464166666666664,27.251666666666665,0.0,10.548333333333332,9.430833333333334,59.999999999965425,66.55800000004444,40.00000000002363,-1.9371203497485972e-12,6.8018229999920035,12.796100000008309,3.2624999999999997,3.249166666666666,426.2408333333333,426.24499999999995,-92.28083333333332,-93.86666666666666,45.38833333333334,40.134166666666665,0.8558333333333333,0.7341666666666669,319.24583333333334,311.37833333333333,38.026666666666664,1.6133333333333333,27.436793144186332,0.9740424916065252,3.268333333333333,444.27666666666664,0.8583333333333334,338.3233333333333,80.05833333333332,78.14166666666667,80.0,80.0
2020-12-08 08:37:00,0.3575,0.54253871681,15346.77558148136,15369.980097299842,60.984166666666674,20.58083333333333,67.82929314420804,21.713,1.1410345083931643,1.0,0.84,3.285,23.5120914,73.59916666666666,46.482499999999995,27.63,0.0,10.38,9.438333333333333,59.999999999965425,66.55800000004444,40.00000000002363,-1.9371203497485972e-12,6.8018229999920035,12.796100000008309,3.263333333333333,3.25,425.84499999999997,425.84499999999997,-92.30583333333333,-93.83666666666669,45.221666666666664,40.13249999999999,0.8558333333333333,0.7358333333333335,318.6641666666667,311.26499999999993,38.16166666666666,1.6208333333333333,27.436793144186332,0.9740424916065252,3.266666666666667,443.805,0.8566666666666668,337.99083333333334,80.01666666666667,77.84166666666665,80.0,80.0
2020-12-08 08:38:00,0.4675,0.54253871681,15196.335230103714,15369.980097299842,61.95666666666667,20.634166666666665,67.82929314420804,21.713,1.1410345083931643,1.0,0.8333333333333334,3.293333333333333,23.441619599999992,72.97583333333331,46.52416666666667,27.83416666666666,0.0,10.208333333333334,9.438333333333334,59.999999999965425,66.55800000004444,40.00000000002363,-1.9371203497485972e-12,6.8018229999920035,12.796100000008309,3.270833333333334,3.257499999999999,425.68666666666667,425.68666666666667,-92.37916666666666,-93.80749999999999,44.975833333333334,40.135,0.8499999999999998,0.7366666666666668,318.25416666666666,311.09416666666664,37.62916666666666,1.5991666666666664,27.436793144186332,0.9740424916065252,3.2758333333333334,443.4158333333334,0.8499999999999998,337.6716666666666,79.40833333333333,77.34166666666668,80.0,80.0
2020-12-08 08:39:00,0.3575,0.54253871681,15367.587909618187,15605.294602317643,62.00666666666668,20.404166666666665,69.74098817966903,21.739166666666662,1.2545148495280376,1.0,0.8275000000000001,3.3008333333333333,23.450616000000007,73.46916666666668,46.61166666666666,29.168333333333333,0.0,10.184166666666668,9.469166666666668,59.999999999971116,66.48250000003452,40.00000000001846,-1.9607059087972816e-12,6.644120166660099,12.770433333339836,3.2791666666666672,3.2675000000000005,425.6758333333334,425.67833333333334,-92.4525,-93.78166666666665,44.715,40.13833333333333,0.8499999999999998,0.7375000000000002,317.8958333333333,311.02416666666664,36.534166666666664,1.5483333333333331,29.326154846319184,1.0700983171386893,3.2825,443.3100000000001,0.84,337.5566666666667,79.26666666666667,77.10833333333333,80.0,77.84666666666666
2020-12-08 08:40:00,0.6875,0.54253871681,15358.217734263713,15605.294602317643,63.22666666666667,20.629166666666666,69.74098817966903,21.739166666666662,1.2545148495280376,1.0,0.8183333333333335,3.3008333333333333,23.676275699999998,74.38166666666667,46.695833333333326,30.849999999999994,0.0,10.161666666666667,9.481666666666667,59.999999999971116,66.48250000003452,40.00000000001846,-1.9607059087972816e-12,6.644120166660099,12.770433333339836,3.278333333333334,3.269166666666667,425.7583333333334,425.7583333333334,-92.47833333333334,-93.74416666666667,44.43833333333333,40.16333333333333,0.8416666666666667,0.7400000000000001,317.43416666666667,311.0358333333333,35.85916666666666,1.513333333333333,29.326154846319184,1.0700983171386893,3.2816666666666676,443.2866666666668,0.8316666666666667,337.57000000000005,79.18333333333334,77.25000000000001,80.0,77.84666666666666
2020-12-08 08:41:00,0.3575,0.54253871681,15519.177132291303,15605.294602317643,63.85,20.520833333333332,69.74098817966903,21.739166666666662,1.2545148495280376,1.0,0.8166666666666669,3.285833333333333,23.939420399999992,74.94166666666666,46.473333333333336,31.754166666666666,0.0,10.111666666666666,9.4275,59.999999999971116,66.48250000003452,40.00000000001846,-1.9607059087972816e-12,6.644120166660099,12.770433333339836,3.263333333333333,3.2500000000000004,425.82,425.82,-92.45583333333336,-93.72583333333334,44.1675,40.160000000000004,0.8433333333333333,0.7350000000000002,316.8625,311.10999999999996,37.08500000000001,1.5958333333333332,29.326154846319184,1.0700983171386893,3.2674999999999996,443.34416666666675,0.8300000000000001,337.4833333333334,80.25833333333334,77.86666666666666,80.0,77.84666666666666
2020-12-08 08:42:00,0.33,0.54253871681,15490.562613004124,15605.294602317643,64.88916666666665,20.356666666666666,69.74098817966903,21.739166666666662,1.2545148495280376,1.0,0.8200000000000002,3.254999999999999,23.8284648,74.93833333333335,46.09250000000001,31.60666666666666,0.0,10.084999999999999,9.354166666666668,59.999999999971116,66.48250000003452,40.00000000001846,-1.9607059087972816e-12,6.644120166660099,12.770433333339836,3.234166666666668,3.2224999999999997,425.55833333333334,425.55833333333334,-92.44500000000004,-93.77499999999999,43.89916666666667,40.15416666666666,0.8466666666666666,0.7283333333333335,316.75916666666666,311.1375,38.923333333333325,1.6733333333333336,29.326154846319184,1.0700983171386893,3.2383333333333337,443.4966666666667,0.84,336.91583333333335,80.99166666666666,78.48333333333333,80.0,77.84666666666666
