time,ExtCondensTurbineOP.lp_steam_machine_opt_array_x,ExtCondensTurbineOP.steam_temperature_in_x,BackPresTurbineOP.electricity_generation,ExtCondensTurbineOP.electricity_generation_x,ExtCondensTurbineOP.steam_temperature_side_x,SteamPipelineOP.lp_steam_pred_avg,SteamPipelineOP.electricity_power_pred_avg,ExtCondensTurbineOP.steam_pressure_side_x,BackPresTurbineOP.steam_pressure_in,CFBoilerOP.outlet_steam_flow_x,ExtCondensTurbineOP.electricity_machine_opt_array_x,ExtCondensTurbineOP.steam_temperature_in_y,ExtCondensTurbineOP.steam_temperature_out_x,ExtCondensTurbineOP.electricity_machine_opt_array_y,ExtCondensTurbineOP.lp_steam_machine_opt_array_y,SteamPipelineOP.lp_steam_pressure,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_temperature_out,SteamPipelineOP.coal_consumption_hour,SteamPipelineOP.electricity_power_ext_opt,ExtCondensTurbineOP.electricity_generation_y,ExtCondensTurbineOP.steam_flow_side_x,ExtCondensTurbineOP.steam_pressure_in_x,ExtCondensTurbineOP.steam_pressure_out_x,ExtCondensTurbineOP.steam_flow_in_x,CFBoilerOP.hp_steam_boiler_opt_array_x,BackPresTurbineOP.steam_pressure_out,ExtCondensTurbineOP.hp_steam_machine_opt_array_x,BackPresTurbineOP.hp_steam_machine_opt_array,ExtCondensTurbineOP.steam_flow_side_y,SteamPipelineOP.hp_steam_pressure,BackPresTurbineOP.steam_temperature_in,CFBoilerOP.outlet_steam_flow_y,SteamPipelineOP.lp_steam_actual,ExtCondensTurbineOP.steam_pressure_out_y,SteamPipelineOP.electricity_power_actual,SteamPipelineOP.electricity_power_ext,ExtCondensTurbineOP.steam_pressure_in_y,SteamPipelineOP.total_cost_actual,SteamPipelineOP.total_cost_optim_array,CFBoilerOP.hp_steam_boiler_opt_array_y,ExtCondensTurbineOP.steam_flow_in_y,SteamPipelineOP.optim_status,BackPresTurbineOP.electricity_machine_opt_array,ExtCondensTurbineOP.steam_temperature_out_y,ExtCondensTurbineOP.steam_temperature_side_y,ExtCondensTurbineOP.hp_steam_machine_opt_array_y,ExtCondensTurbineOP.steam_pressure_side_y,SteamPipelineOP.electricity_price_ext
2020-12-11 00:10:00,6.5782934655089775e-12,436.39416666666665,2.05,9.28,319.8241666666667,76.06082624113476,20.328999999999997,0.79,3.401666666666666,77.78333333333333,8.54573478203297,436.4025,41.56333333333333,7.664999999999957,30.151881796689317,0.7999999999999999,43.13333333333333,326.4408333333334,22.197117600000002,2.0938207735229235,7.949166666666666,24.723333333333333,3.4033333333333324,-93.7425,38.457499999999996,80.0,0.8300000000000001,64.99999999999878,45.30111111110554,0.0,3.424166666666667,436.84583333333336,71.06666666666666,59.00749999999999,-93.63666666666666,19.389166666666668,0.49500000000000005,3.391666666666666,14287.67147608996,14711.704442392054,73.8,66.86,1.0,2.0244444444441467,38.85,257.4391666666666,37.0869999999998,0.6425,0.28351216814
2020-12-11 00:11:00,6.5782934655089775e-12,437.9441666666666,2.120833333333333,9.245000000000003,319.8875,76.06082624113476,20.328999999999997,0.7891666666666666,3.451666666666666,77.04166666666667,8.54573478203297,437.9441666666666,41.36083333333334,7.664999999999957,30.151881796689317,0.7983333333333333,43.66166666666666,326.09666666666664,22.633443,2.0938207735229235,7.610833333333333,25.0725,3.451666666666666,-93.71416666666669,36.91416666666667,80.0,0.8300000000000001,64.99999999999878,45.30111111110554,0.0,3.473333333333333,438.18416666666667,70.8,61.3125,-93.62750000000001,19.376666666666665,0.8525,3.4416666666666664,14557.644531637303,14711.704442392054,73.8,66.67833333333333,1.0,2.0244444444441467,38.848333333333336,257.40916666666664,37.0869999999998,0.6283333333333333,0.28351216814
2020-12-11 00:12:00,6.5782934655089775e-12,439.3383333333333,2.1299999999999994,9.216666666666667,320.1108333333333,76.06082624113476,20.328999999999997,0.7925000000000001,3.4500000000000006,77.70833333333333,8.54573478203297,439.3416666666667,41.11833333333334,7.664999999999957,30.151881796689317,0.7999999999999999,43.86333333333334,325.90833333333336,22.033683,2.0938207735229235,8.203333333333333,25.0725,3.4499999999999997,-93.66833333333334,39.54666666666666,80.0,0.8308333333333334,64.99999999999878,45.30111111110554,0.0,3.471818181818182,439.46583333333325,72.71666666666665,60.13916666666666,-93.62916666666665,19.525000000000002,0.42,3.44,14491.77096716189,14711.704442392054,73.8,66.49749999999999,1.0,2.0244444444441467,38.87916666666667,256.90833333333336,37.0869999999998,0.6608333333333334,0.28351216814
2020-12-11 00:13:00,6.5782934655089775e-12,439.8208333333334,2.1633333333333336,9.259999999999998,320.0666666666668,76.06082624113476,20.328999999999997,0.7975,3.479999999999999,75.15833333333333,8.54573478203297,439.8066666666667,40.93083333333335,7.664999999999957,30.151881796689317,0.806666666666667,44.281666666666666,325.8458333333333,22.093659000000002,2.0938207735229235,7.2266666666666675,25.804166666666664,3.4883333333333346,-93.75166666666665,34.93333333333333,80.0,0.8391666666666665,64.99999999999878,45.30111111110554,0.0,3.5091666666666654,440.29,71.80000000000001,59.22916666666666,-93.625,19.700833333333335,1.2375,3.479166666666666,14197.348831042633,14711.704442392054,73.8,67.31666666666665,1.0,2.0244444444441467,38.92666666666667,257.52583333333337,37.0869999999998,0.6449999999999999,0.28351216814
2020-12-11 00:14:00,-8.57980353430321e-13,439.21166666666676,2.1491666666666664,9.235,320.2291666666667,73.61647754137115,19.997999999999998,0.795,3.453333333333333,74.5,8.546384069030776,439.21166666666676,40.7625,8.286000000000039,29.64669976359351,0.8033333333333333,44.31333333333333,326.2325000000001,22.044928499999997,1.0456159309691408,7.779166666666668,23.450833333333332,3.4566666666666666,-93.76749999999998,37.4875,78.05,0.8383333333333333,65.00000000000028,43.771111111111836,0.0,3.4775000000000005,440.7233333333333,73.13333333333334,58.22833333333333,-93.59666666666668,19.419166666666666,0.6325000000000001,3.4425000000000003,14217.425900534183,14538.284310313566,72.9,65.51083333333332,1.0,2.12000000000004,38.962500000000006,256.97166666666664,39.909000000000184,0.6583333333333334,0.28351216814
2020-12-11 00:15:00,-8.57980353430321e-13,438.00916666666666,2.1391666666666667,9.154166666666667,320.0175,73.61647754137115,19.997999999999998,0.7949999999999999,3.439166666666667,73.375,8.546384069030776,438.0116666666666,40.642500000000005,8.286000000000039,29.64669976359351,0.8050000000000002,44.385833333333345,326.59916666666663,21.793778999999997,1.0456159309691408,7.841666666666665,21.91916666666667,3.4433333333333334,-93.71166666666669,37.75,78.05,0.84,65.00000000000028,43.771111111111836,0.0,3.4633333333333334,440.8233333333333,73.375,57.23666666666667,-93.5825,19.30083333333333,0.6050000000000001,3.4299999999999997,14299.164019109025,14538.284310313566,72.9,64.18166666666667,1.0,2.12000000000004,38.97416666666667,256.6558333333333,39.909000000000184,0.6508333333333333,0.28351216814
2020-12-11 00:16:00,-8.57980353430321e-13,436.6383333333333,2.145,9.140833333333333,319.43249999999995,73.61647754137115,19.997999999999998,0.7958333333333334,3.4475,72.325,8.546384069030776,436.6383333333333,40.58,8.286000000000039,29.64669976359351,0.8066666666666668,44.45749999999999,326.8349999999999,21.456414000000002,1.0456159309691408,7.48,22.456666666666667,3.4491666666666667,-93.7475,36.0825,78.05,0.84,65.00000000000028,43.771111111111836,0.0,3.470833333333333,440.6233333333332,72.975,57.31666666666666,-93.57416666666666,19.650833333333335,1.5125000000000002,3.436666666666667,14281.072781649407,14538.284310313566,72.9,64.58,1.0,2.12000000000004,38.97833333333333,256.3691666666667,39.909000000000184,0.6224999999999999,0.28351216814
2020-12-11 00:17:00,-8.57980353430321e-13,435.53000000000003,2.125,9.088333333333333,318.5625,73.61647754137115,19.997999999999998,0.7916666666666666,3.465,71.11666666666666,8.546384069030776,435.53000000000003,40.53333333333333,8.286000000000039,29.64669976359351,0.8008333333333334,43.76,326.9033333333333,21.8867418,1.0456159309691408,7.246666666666666,22.200833333333335,3.47,-93.85750000000002,34.99166666666667,78.05,0.8375,65.00000000000028,43.771111111111836,0.0,3.4908333333333332,440.32333333333344,72.14999999999999,57.04750000000001,-93.56666666666666,19.889166666666664,2.0075,3.4575,14246.714219422825,14538.284310313566,72.9,64.00416666666668,1.0,2.12000000000004,38.91833333333333,255.9216666666667,39.909000000000184,0.5949999999999999,0.28351216814
2020-12-11 00:18:00,-8.57980353430321e-13,434.6466666666667,2.1,9.09,317.6858333333333,73.61647754137115,19.997999999999998,0.795,3.4499999999999997,72.44166666666666,8.546384069030776,434.635,40.47166666666666,8.286000000000039,29.64669976359351,0.8033333333333333,43.508333333333326,326.84583333333325,22.176126,1.0456159309691408,7.626666666666666,23.375833333333336,3.4491666666666667,-93.86500000000001,36.821666666666665,78.05,0.8366666666666666,65.00000000000028,43.771111111111836,0.0,3.4724999999999997,439.9908333333333,73.18333333333332,57.84833333333333,-93.59416666666668,19.355833333333333,1.0725,3.440833333333334,14323.087301819065,14538.284310313566,72.9,64.96083333333333,1.0,2.12000000000004,38.83500000000001,256.16,39.909000000000184,0.6258333333333334,0.28351216814
2020-12-11 00:19:00,1.1750600492632657e-12,433.6508333333333,2.1,9.150833333333333,317.27583333333337,70.54987234042557,20.591,0.7966666666666665,3.415833333333332,73.29166666666667,8.682007165484555,433.6508333333333,40.4225,7.1959999999999775,26.625372340425372,0.806666666666667,44.030833333333334,326.86999999999995,21.576366,2.58299283451552,7.869166666666666,23.086666666666662,3.4175,-93.80833333333332,37.904999999999994,71.03,0.8383333333333334,63.84555555555503,43.88333333333235,0.0,3.438333333333334,439.72499999999997,74.00833333333334,58.63249999999999,-93.58083333333333,19.2925,0.715,3.4066666666666663,14296.379314334097,14379.66487557676,72.07,65.22833333333332,1.0,2.1299999999999466,38.74833333333334,257.2383333333334,34.74499999999989,0.6425,0.28351216814
2020-12-11 00:20:00,1.1750600492632657e-12,432.15916666666675,2.125,9.080833333333333,316.7441666666667,70.54987234042557,20.591,0.7908333333333332,3.434166666666666,71.45833333333333,8.682007165484555,432.16833333333335,40.40083333333333,7.1959999999999775,26.625372340425372,0.7999999999999999,44.2225,326.9208333333333,21.7592928,2.58299283451552,7.298333333333333,22.256666666666664,3.436666666666666,-93.80583333333333,35.20166666666666,71.03,0.8391666666666667,63.84555555555503,43.88333333333235,0.0,3.455833333333333,439.0916666666667,72.46666666666665,58.54166666666666,-93.5725,19.5925,1.8150000000000002,3.424166666666667,14331.926064241676,14379.66487557676,72.07,64.2725,1.0,2.1299999999999466,38.751666666666665,256.82,34.74499999999989,0.6208333333333332,0.28351216814
2020-12-11 00:21:00,1.1750600492632657e-12,430.59833333333336,2.1033333333333335,9.07,315.97083333333336,70.54987234042557,20.591,0.7933333333333333,3.4275,72.01666666666667,8.682007165484555,430.5933333333333,40.39583333333332,7.1959999999999775,26.625372340425372,0.8027272727272727,43.91583333333333,326.6566666666667,21.4774056,2.58299283451552,7.328333333333333,23.367499999999996,3.43,-93.83249999999998,35.380833333333335,71.03,0.8358333333333334,63.84555555555503,43.88333333333235,0.0,3.450909090909091,438.3100000000001,72.66666666666667,59.28749999999999,-93.56833333333331,19.555833333333336,1.68,3.420833333333333,14138.075573620768,14379.66487557676,72.07,65.16499999999999,1.0,2.1299999999999466,38.72583333333333,256.05916666666667,34.74499999999989,0.5975,0.28351216814
2020-12-11 00:22:00,1.1750600492632657e-12,429.3208333333334,2.0966666666666662,9.021666666666667,315.0233333333333,70.54987234042557,20.591,0.7916666666666666,3.4575,71.66666666666667,8.682007165484555,429.3208333333334,40.384166666666665,7.1959999999999775,26.625372340425372,0.7999999999999999,43.28083333333333,326.2825,21.8027754,2.58299283451552,7.226666666666667,23.6525,3.4591666666666665,-93.96333333333335,34.92083333333334,71.03,0.8300000000000001,63.84555555555503,43.88333333333235,0.0,3.4808333333333334,437.7433333333334,71.94166666666666,58.91583333333333,-93.58749999999999,19.19833333333333,1.485,3.4483333333333337,14242.793764924143,14379.66487557676,72.07,64.94500000000001,1.0,2.1299999999999466,38.68583333333334,255.41999999999996,34.74499999999989,0.5825000000000001,0.28351216814
2020-12-11 00:23:00,1.1750600492632657e-12,428.49250000000006,2.0941666666666667,9.014166666666668,314.1441666666667,70.54987234042557,20.591,0.7949999999999999,3.453333333333333,72.60000000000001,8.682007165484555,428.49250000000006,40.34916666666666,7.1959999999999775,26.625372340425372,0.8008333333333334,43.44,325.9008333333333,21.43954575,2.58299283451552,7.316666666666667,24.676666666666666,3.454166666666666,-93.91333333333334,35.48500000000001,71.03,0.8358333333333333,63.84555555555503,43.88333333333235,0.0,3.474166666666667,437.4341666666666,72.43333333333332,59.98666666666666,-93.61,19.21333333333333,1.43,3.4450000000000003,14261.649711738517,14379.66487557676,72.07,65.74166666666666,1.0,2.1299999999999466,38.58916666666667,256.1575,34.74499999999989,0.6008333333333332,0.28351216814
2020-12-11 00:24:00,1.6486811915683575e-11,427.81333333333333,2.105,8.989166666666668,313.1566666666667,71.06111347517728,19.962,0.7933333333333334,3.4991666666666674,71.66666666666667,8.68626390969154,427.81333333333333,40.30833333333333,7.137999999999823,27.611946808508236,0.7999999999999999,42.98166666666666,325.5566666666667,21.56699475,2.031069423642737,7.075833333333333,23.4975,3.500833333333334,-93.91916666666668,34.25083333333334,71.45,0.8308333333333334,64.91444444443671,43.37666666665256,0.0,3.5216666666666665,437.35249999999996,71.05833333333334,58.36083333333334,-93.62833333333334,19.745833333333334,2.145,3.4908333333333332,14013.41819963682,14246.389967324307,71.78999999999999,64.80250000000001,1.0,2.106666666665901,38.52166666666667,256.3691666666667,34.42499999999915,0.5741666666666668,0.28351216814
2020-12-11 00:25:00,1.6486811915683575e-11,427.2366666666667,2.075833333333333,9.066666666666666,311.865,71.06111347517728,19.962,0.7999999999999999,3.508333333333333,73.00833333333333,8.68626390969154,427.24083333333334,40.24666666666668,7.137999999999823,27.611946808508236,0.8066666666666668,42.36833333333333,325.1008333333333,21.8155203,2.031069423642737,7.444166666666667,24.345,3.510833333333333,-93.92916666666667,36.096666666666664,71.45,0.8391666666666665,64.91444444443671,43.37666666665256,0.0,3.5316666666666663,437.39333333333326,72.04166666666667,58.345000000000006,-93.63583333333334,19.044999999999998,0.8525,3.499166666666666,14077.89950658795,14246.389967324307,71.78999999999999,65.85166666666667,1.0,2.106666666665901,38.43666666666667,256.6766666666667,34.42499999999915,0.5908333333333333,0.28351216814
2020-12-11 00:26:00,1.6486811915683575e-11,426.99666666666667,2.095,9.113333333333333,310.98500000000007,71.06111347517728,19.962,0.7916666666666666,3.5116666666666667,73.08333333333333,8.68626390969154,426.99666666666667,40.186666666666675,7.137999999999823,27.611946808508236,0.8008333333333334,42.59416666666667,324.805,21.9249765,2.031069423642737,7.469166666666666,23.356666666666666,3.5141666666666667,-93.85916666666667,36.103333333333325,71.45,0.8316666666666667,64.91444444443671,43.37666666665256,0.0,3.5341666666666676,437.3691666666666,71.8,60.2875,-93.64083333333333,19.221666666666668,1.0725,3.5041666666666664,14202.057467708386,14246.389967324307,71.78999999999999,65.28833333333334,1.0,2.106666666665901,38.39166666666667,257.90749999999997,34.42499999999915,0.6175,0.28351216814
2020-12-11 00:27:00,1.6486811915683575e-11,426.9275,2.086666666666667,9.138333333333334,310.135,71.06111347517728,19.962,0.7958333333333334,3.5208333333333335,73.93333333333334,8.68626390969154,426.9275,40.18,7.137999999999823,27.611946808508236,0.8025000000000001,42.31333333333334,324.4624999999999,21.585737249999998,2.031069423642737,7.564166666666666,24.507499999999993,3.5225000000000004,-93.82999999999998,36.60666666666666,71.45,0.8333333333333334,64.91444444443671,43.37666666665256,0.0,3.5433333333333334,437.4166666666667,72.25833333333334,58.87833333333333,-93.63916666666667,19.080833333333334,0.715,3.5133333333333336,14085.068966729457,14246.389967324307,71.78999999999999,66.38916666666667,1.0,2.106666666665901,38.43333333333333,256.8975,34.42499999999915,0.6141666666666667,0.28351216814
2020-12-11 00:28:00,1.6486811915683575e-11,427.14916666666664,2.0925,9.130833333333333,309.4525,71.06111347517728,19.962,0.7999999999999999,3.5549999999999997,73.10833333333333,8.68626390969154,427.14916666666664,40.19499999999999,7.137999999999823,27.611946808508236,0.8100000000000004,42.115,324.26083333333327,21.90810825,2.031069423642737,7.2275,23.323333333333334,3.5566666666666666,-93.82249999999999,34.839166666666664,71.45,0.84,64.91444444443671,43.37666666665256,0.0,3.5783333333333336,437.66,70.575,58.03249999999999,-93.63000000000001,19.27916666666667,1.54,3.545,13995.561600266425,14246.389967324307,71.78999999999999,65.54833333333333,1.0,2.106666666665901,38.46,256.62750000000005,34.42499999999915,0.5833333333333335,0.28351216814
2020-12-11 00:29:00,4.530154029680489e-12,427.4775,2.028333333333333,9.047500000000001,308.68083333333334,70.6164574468085,19.573,0.7958333333333334,3.525833333333333,73.99166666666667,8.579398558864995,427.4775,40.20916666666666,7.587999999999957,28.276068557918894,0.8041666666666668,41.24333333333334,324.0625,21.915980100000002,1.3167125522463676,8.13,22.772500000000004,3.5274999999999994,-93.81833333333333,39.440000000000005,73.98,0.8325,64.99999999999818,42.255555555551744,0.0,3.5475,437.7433333333334,72.24166666666666,57.11333333333334,-93.635,19.12333333333333,0.275,3.514166666666666,13931.528336526668,14160.095081373296,72.36,64.815,1.0,2.0888888888886825,38.45,257.2141666666667,36.67399999999979,0.6533333333333334,0.28351216814
2020-12-11 00:30:00,4.530154029680489e-12,426.98333333333335,1.9733333333333334,8.925833333333335,308.075,70.6164574468085,19.573,0.79,3.4591666666666665,72.74166666666667,8.579398558864995,426.98333333333335,40.21583333333333,7.587999999999957,28.276068557918894,0.7999999999999999,40.899166666666666,324.11999999999995,21.981204000000005,1.3167125522463676,8.381666666666668,23.01666666666667,3.4600000000000004,-93.74916666666667,40.419999999999995,73.98,0.8241666666666668,64.99999999999818,42.255555555551744,0.0,3.4825000000000004,437.7433333333335,73.34166666666667,56.79583333333333,-93.64333333333333,18.846666666666668,0.0275,3.4466666666666668,14180.092052625312,14160.095081373296,72.36,64.35416666666667,1.0,2.0888888888886825,38.505,259.1708333333333,36.67399999999979,0.685,0.28351216814
2020-12-11 00:31:00,4.530154029680489e-12,425.36083333333335,1.9525000000000003,8.851666666666667,307.99833333333333,70.6164574468085,19.573,0.79,3.3716666666666666,73.38333333333334,8.579398558864995,425.35583333333335,40.196666666666665,7.587999999999957,28.276068557918894,0.7975,41.54500000000001,324.3816666666666,22.176125999999996,1.3167125522463676,8.564166666666667,24.960000000000004,3.3725,-93.69833333333334,41.16583333333333,73.98,0.8200000000000002,64.99999999999818,42.255555555551744,0.0,3.3949999999999996,437.38249999999994,74.7,58.2075,-93.64166666666667,18.7725,1.850371707708594e-17,3.359166666666667,14295.338878770652,14160.095081373296,72.36,65.86333333333332,1.0,2.0888888888886825,38.78333333333333,258.98333333333335,36.67399999999979,0.6866666666666666,0.28351216814
2020-12-11 00:32:00,4.530154029680489e-12,423.3966666666667,1.961666666666667,8.670833333333334,308.7283333333333,70.6164574468085,19.573,0.7841666666666667,3.294166666666666,72.84166666666667,8.579398558864995,423.3966666666667,40.15583333333333,7.587999999999957,28.276068557918894,0.7916666666666666,42.86916666666667,324.7608333333333,22.3523055,1.3167125522463676,8.278333333333334,23.822500000000005,3.2983333333333325,-93.64666666666666,39.99333333333333,73.98,0.8200000000000002,64.99999999999818,42.255555555551744,0.0,3.32,436.3008333333334,73.85833333333333,57.96499999999998,-93.665,18.971666666666668,0.49500000000000005,3.284166666666667,14454.733543657316,14160.095081373296,72.36,64.39916666666669,1.0,2.0888888888886825,39.050000000000004,259.80749999999995,36.67399999999979,0.6875,0.28351216814
2020-12-11 00:33:00,4.530154029680489e-12,421.8574999999999,1.941666666666667,8.6225,309.33250000000004,70.6164574468085,19.573,0.7891666666666667,3.205833333333333,74.375,8.579398558864995,421.8483333333332,40.115833333333335,7.587999999999957,28.276068557918894,0.7983333333333333,43.97666666666666,325.0883333333333,21.842509500000002,1.3167125522463676,8.669999999999998,23.974999999999998,3.2091666666666665,-93.60916666666667,41.534166666666664,73.98,0.8275,64.99999999999818,42.255555555551744,0.0,3.231666666666667,434.8941666666667,75.16666666666667,58.662499999999994,-93.71666666666668,18.878333333333334,0.24750000000000003,3.1916666666666664,14303.693092714602,14160.095081373296,72.36,64.83166666666665,1.0,2.0888888888886825,39.310833333333335,259.05,36.67399999999979,0.695,0.28351216814
2020-12-11 00:34:00,2.7902680166391747e-12,421.2683333333334,1.9825,8.416666666666666,310.0783333333333,68.545804964539,19.503999999999998,0.79,3.1775,72.55,8.543953817021077,421.2683333333334,40.0625,8.285542400000008,25.601471631205364,0.7999999999999999,45.275,325.5691666666667,21.903735,0.7156148940901602,8.070833333333333,20.555833333333336,3.1825000000000006,-93.58333333333333,38.975,73.08000000000001,0.8300000000000001,64.5589999999987,42.843333333330854,0.0,3.204166666666667,433.4316666666667,72.875,56.615833333333335,-93.73166666666667,18.94833333333333,0.9625,3.1666666666666665,14257.535915922632,14322.328630192422,74.05999999999999,62.06416666666667,1.0,1.9588888888887546,39.4825,259.29249999999996,40.000000000000036,0.6683333333333334,0.28351216814
2020-12-11 00:35:00,2.7902680166391747e-12,422.0316666666666,1.9999999999999998,8.36,310.37666666666667,68.545804964539,19.503999999999998,0.7916666666666666,3.139166666666666,73.35833333333333,8.543953817021077,422.02666666666664,40.01166666666667,8.285542400000008,25.601471631205364,0.7999999999999999,46.26666666666666,325.71,21.82147625,0.7156148940901602,8.2375,20.389166666666664,3.145,-93.54583333333333,39.85,73.08000000000001,0.8383333333333333,64.5589999999987,42.843333333330854,0.0,3.1675,432.19250000000005,73.11666666666666,56.79916666666666,-93.77666666666664,18.586666666666666,0.44,3.128333333333334,14387.798171929702,14322.328630192422,74.05999999999999,61.444999999999986,1.0,1.9588888888887546,39.59166666666667,258.5516666666667,40.000000000000036,0.6625,0.28351216814
2020-12-11 00:36:00,2.7902680166391747e-12,423.6274999999999,2.0775,8.318333333333332,310.8175,68.545804964539,19.503999999999998,0.7916666666666669,3.1149999999999998,73.19166666666666,8.543953817021077,423.6274999999999,39.955,8.285542400000008,25.601471631205364,0.8016666666666666,47.80833333333333,325.72333333333336,22.1082365,0.7156148940901602,8.12,18.49833333333334,3.121666666666666,-93.5,39.282500000000006,73.08000000000001,0.8416666666666667,64.5589999999987,42.843333333330854,0.0,3.143333333333333,431.2925,73.05833333333334,57.605,-93.79416666666664,18.936666666666664,0.935,3.1041666666666674,14313.912748567966,14322.328630192422,74.05999999999999,60.28916666666667,1.0,1.9588888888887546,39.60166666666667,258.905,40.000000000000036,0.6566666666666666,0.28351216814
2020-12-11 00:37:00,2.7902680166391747e-12,424.93416666666667,2.084166666666667,8.392499999999998,311.41083333333336,68.545804964539,19.503999999999998,0.7916666666666666,3.084166666666667,73.825,8.543953817021077,424.93416666666667,39.90916666666666,8.285542400000008,25.601471631205364,0.8025000000000001,48.3075,325.5958333333333,21.999321750000007,0.7156148940901602,8.171666666666665,17.97083333333333,3.0908333333333338,-93.44833333333337,39.54749999999999,73.08000000000001,0.8408333333333333,64.5589999999987,42.843333333330854,0.0,3.1141666666666663,430.6033333333334,73.275,58.15083333333333,-93.78416666666665,19.03666666666667,0.4675,3.0741666666666667,14308.959760258182,14322.328630192422,74.05999999999999,59.90416666666666,1.0,1.9588888888887546,39.597500000000004,259.01,40.000000000000036,0.6625000000000001,0.28351216814
2020-12-11 00:38:00,2.7902680166391747e-12,425.8,2.0833333333333335,8.3425,311.88750000000005,68.545804964539,19.503999999999998,0.7833333333333333,3.0833333333333335,73.7,8.543953817021077,425.8,39.90583333333333,8.285542400000008,25.601471631205364,0.7941666666666668,48.07666666666666,325.2716666666666,21.676742500000003,0.7156148940901602,7.9575,19.50166666666667,3.09,-93.41833333333334,38.625833333333325,73.08000000000001,0.8333333333333334,64.5589999999987,42.843333333330854,0.0,3.11,430.21000000000004,72.96666666666667,60.454999999999984,-93.77916666666665,18.84166666666667,0.66,3.07,14361.431989322791,14322.328630192422,74.05999999999999,60.70416666666667,1.0,1.9588888888887546,39.5875,258.955,40.000000000000036,0.6416666666666667,0.28351216814
2020-12-11 00:39:00,-1.1997070004099442e-11,426.17333333333335,2.058333333333333,8.235000000000001,312.5133333333334,70.22347990543736,19.214,0.7800000000000001,3.0975,72.95,8.06414804539087,426.17333333333335,39.90333333333333,8.19200000000017,21.87692434988367,0.79,47.32416666666666,324.9025,22.551392499999995,0.8756297323861855,7.592500000000001,22.208333333333332,3.1024999999999996,-93.5675,37.028333333333336,73.84,0.8300000000000001,59.92300000000554,48.312222222232364,0.0,3.1216666666666666,429.9466666666667,72.15000000000002,60.49666666666667,-93.84000000000002,18.625833333333333,1.43,3.0875000000000004,14552.306990303745,14410.21421878757,73.34,61.714999999999996,1.0,2.082222222222773,39.55166666666667,258.6408333333333,39.61100000000083,0.62,0.28351216814
2020-12-11 00:40:00,-1.1997070004099442e-11,426.38000000000005,2.0375,8.279166666666665,313.35249999999996,70.22347990543736,19.214,0.785,3.0500000000000003,75.32499999999999,8.06414804539087,426.38166666666666,39.83833333333333,8.19200000000017,21.87692434988367,0.7941666666666665,47.660000000000004,324.6783333333334,22.099281749999996,0.8756297323861855,8.166666666666666,23.2025,3.055,-93.55666666666666,39.600833333333334,73.84,0.8308333333333334,59.92300000000554,48.312222222232364,0.0,3.073333333333333,429.86333333333323,74.49166666666666,60.675833333333344,-93.89083333333332,18.61916666666666,0.385,3.0366666666666666,14251.483874035082,14410.21421878757,73.34,62.6575,1.0,2.082222222222773,39.43833333333333,258.885,39.61100000000083,0.6608333333333333,0.28351216814
2020-12-11 00:41:00,-1.1997070004099442e-11,426.4475,2.080833333333333,8.176666666666668,314.29166666666663,70.22347990543736,19.214,0.7800000000000001,3.0675000000000003,73.89166666666667,8.06414804539087,426.4475,39.7025,8.19200000000017,21.87692434988367,0.79,48.04,324.75500000000005,21.79961,0.8756297323861855,7.703333333333334,22.200000000000003,3.0733333333333337,-93.53666666666665,37.56166666666667,73.84,0.8300000000000001,59.92300000000554,48.312222222232364,0.0,3.0941666666666667,429.7716666666667,72.68333333333334,61.31999999999999,-93.885,18.19666666666667,0.7425,3.059166666666666,14297.290675447259,14410.21421878757,73.34,61.345000000000006,1.0,2.082222222222773,39.33833333333333,259.05833333333334,39.61100000000083,0.6333333333333334,0.28351216814
2020-12-11 00:42:00,-1.1997070004099442e-11,426.5158333333333,2.0541666666666667,8.175833333333332,314.8025,70.22347990543736,19.214,0.7808333333333334,3.0900000000000003,73.65833333333335,8.06414804539087,426.5158333333333,39.627500000000005,8.19200000000017,21.87692434988367,0.79,47.354166666666664,324.43250000000006,22.29108,0.8756297323861855,7.591666666666666,23.450833333333332,3.0933333333333337,-93.60916666666667,36.97166666666666,73.84,0.8300000000000001,59.92300000000554,48.312222222232364,0.0,3.1149999999999998,429.78833333333336,72.09166666666667,60.92083333333333,-93.94416666666667,18.229166666666664,0.935,3.079166666666667,14466.604326841962,14410.21421878757,73.34,62.07916666666667,1.0,2.082222222222773,39.303333333333335,258.115,39.61100000000083,0.6125000000000002,0.28351216814
2020-12-11 00:43:00,-1.1997070004099442e-11,426.80916666666667,2.055,8.150833333333333,315.28499999999997,70.22347990543736,19.214,0.7841666666666667,3.07,75.075,8.06414804539087,426.80916666666667,39.53916666666667,8.19200000000017,21.87692434988367,0.7924999999999999,47.76250000000001,324.375,22.001195999999997,0.8756297323861855,8.042499999999999,23.3,3.075833333333333,-93.56249999999999,39.115833333333335,73.84,0.8300000000000001,59.92300000000554,48.312222222232364,0.0,3.0975,429.8883333333333,73.60833333333333,60.59666666666667,-93.95916666666669,18.579166666666666,0.6325000000000001,3.0591666666666666,14255.162490647968,14410.21421878757,73.34,62.1875,1.0,2.082222222222773,39.23166666666667,258.465,39.61100000000083,0.6466666666666667,0.28351216814
