,BackPresTurbineOP.steam_flow_in,BackPresTurbineOP.steam_pressure_in,BackPresTurbineOP.steam_temperature_in,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.steam_pressure_out,BackPresTurbineOP.steam_temperature_out
2020-09-04 13:26:00,34.165,3.284166666666667,433.09166666666664,1.6458333333333333,0.66,317.32500000000005
2020-09-04 13:27:00,34.08444444444445,3.2733333333333334,432.9444444444445,1.6411111111111112,0.66,316.8177777777778
2020-09-04 13:28:00,34.279999999999994,3.2572727272727273,432.92727272727274,1.6590909090909092,0.66,316.3636363636364
2020-09-04 13:29:00,35.396,3.221,433.21000000000004,1.7340000000000004,0.66,315.86800000000005
2020-09-04 13:30:00,36.372499999999995,3.2933333333333334,433.4166666666667,1.8408333333333333,0.66,315.02916666666675
2020-09-04 13:31:00,36.080000000000005,3.318333333333334,433.74166666666673,1.8324999999999998,0.6575000000000001,314.1333333333333
2020-09-04 13:32:00,35.832727272727276,3.3045454545454547,434.38090909090903,1.8145454545454547,0.6500000000000001,313.56454545454545
2020-09-04 13:33:00,35.75545454545455,3.3109090909090906,435.1945454545455,1.8209090909090906,0.6500000000000001,313.19818181818175
2020-09-04 13:34:00,35.86181818181819,3.3454545454545452,435.76181818181817,1.8436363636363637,0.6500000000000001,313.1081818181819
2020-09-04 13:35:00,35.22,3.368,435.99000000000007,1.8059999999999998,0.6449999999999999,312.97900000000004
2020-09-04 13:36:00,33.096999999999994,3.461,436.16999999999996,1.686,0.637,312.94900000000007
2020-09-04 13:37:00,33.346363636363634,3.4345454545454546,436.38000000000005,1.700909090909091,0.6318181818181818,313.4
2020-09-04 13:38:00,34.35454545454546,3.3727272727272735,436.32545454545453,1.761818181818182,0.6363636363636362,313.3654545454545
2020-09-04 13:39:00,34.721666666666664,3.3266666666666667,435.7383333333333,1.765,0.6399999999999999,313.0408333333334
2020-09-04 13:40:00,34.333333333333336,3.3041666666666667,434.7241666666667,1.7183333333333335,0.6399999999999999,312.8633333333334
2020-09-04 13:41:00,34.61,3.2781818181818183,433.7154545454545,1.7281818181818183,0.6399999999999999,312.7899999999999
2020-09-04 13:42:00,34.81,3.25,432.93727272727284,1.7309090909090912,0.6409090909090909,312.67
2020-09-04 13:43:00,35.22818181818182,3.2536363636363643,432.38272727272727,1.749090909090909,0.6500000000000001,312.4581818181818
2020-09-04 13:44:00,34.33,3.29,432.2900000000001,1.685,0.6500000000000001,312.282
2020-09-04 13:45:00,33.78545454545454,3.291818181818182,432.6763636363637,1.6381818181818184,0.6500000000000001,312.6081818181819
2020-09-04 13:46:00,33.637499999999996,3.2816666666666667,433.3916666666667,1.6141666666666667,0.6500000000000001,313.17333333333323
2020-09-04 13:47:00,33.48181818181818,3.2627272727272723,434.11181818181814,1.6027272727272726,0.6454545454545454,313.7518181818182
2020-09-04 13:48:00,33.60833333333333,3.255833333333334,434.6983333333333,1.6183333333333334,0.6399999999999999,314.16583333333335
2020-09-04 13:49:00,31.93416666666666,3.309166666666666,435.2108333333333,1.5066666666666662,0.6308333333333332,314.63416666666666
2020-09-04 13:50:00,31.12,3.3466666666666676,435.69666666666666,1.4866666666666666,0.62,315.2699999999999
2020-09-04 13:51:00,31.13,3.3545454545454545,436.14363636363635,1.4981818181818183,0.62,315.65545454545463
2020-09-04 13:52:00,31.212500000000006,3.376666666666667,436.47166666666675,1.5241666666666667,0.6150000000000001,315.7375000000001
2020-09-04 13:53:00,33.12833333333334,3.345833333333333,436.51250000000005,1.6941666666666668,0.615,315.30833333333334
2020-09-04 13:54:00,34.878181818181815,3.3009090909090912,436.01545454545453,1.8127272727272725,0.62,313.9472727272727
2020-09-04 13:55:00,35.43,3.269166666666667,434.98749999999995,1.8375000000000004,0.62,312.41583333333335
2020-09-04 13:56:00,36.555,3.213333333333333,433.7225,1.8941666666666668,0.6233333333333333,311.28833333333336
2020-09-04 13:57:00,37.36083333333334,3.230833333333333,432.5141666666666,1.9458333333333335,0.63,310.27250000000004
2020-09-04 13:58:00,36.842727272727274,3.314545454545454,431.86454545454546,1.9527272727272729,0.63,309.15454545454537
2020-09-04 13:59:00,36.416000000000004,3.346,432.03000000000003,1.9329999999999998,0.63,308.363
2020-09-04 14:00:00,35.5225,3.3766666666666665,432.93499999999995,1.876666666666667,0.6233333333333334,308.00916666666666
2020-09-04 14:01:00,34.808,3.375,434.235,1.828,0.62,308.11699999999996
2020-09-04 14:02:00,35.125454545454545,3.3627272727272723,435.38272727272727,1.8554545454545455,0.6163636363636364,308.41181818181826
2020-09-04 14:03:00,35.880833333333335,3.3125,436.1791666666666,1.8933333333333333,0.62,308.6449999999999
2020-09-04 14:04:00,36.502500000000005,3.2633333333333336,436.52000000000004,1.9216666666666669,0.62,308.8033333333333
2020-09-04 14:05:00,37.10583333333334,3.2166666666666663,436.3666666666666,1.948333333333334,0.62,308.9283333333333
2020-09-04 14:06:00,38.02,3.2269999999999994,435.7,2.008,0.62,308.96
2020-09-04 14:07:00,37.796363636363644,3.364545454545455,434.97999999999996,2.0745454545454547,0.6245454545454545,308.3781818181819
2020-09-04 14:08:00,36.81,3.351666666666666,434.92333333333323,1.9966666666666664,0.62,307.65916666666675
2020-09-04 14:09:00,37.041,3.3050000000000006,435.244,1.9869999999999997,0.62,307.559
2020-09-04 14:10:00,37.290909090909096,3.2972727272727274,435.37090909090915,2.0027272727272725,0.62,307.5654545454546
2020-09-04 14:11:00,36.65,3.3524999999999996,435.38000000000005,1.9825000000000002,0.6183333333333334,307.4841666666667
2020-09-04 14:12:00,35.599000000000004,3.3630000000000004,435.37000000000006,1.893,0.619,307.377
2020-09-04 14:13:00,36.29750000000001,3.2483333333333335,435.37166666666667,1.8825,0.63,307.9525
2020-09-04 14:14:00,37.43833333333334,3.246666666666666,435.1041666666667,1.9449999999999996,0.6391666666666665,308.6066666666666
2020-09-04 14:15:00,37.14272727272727,3.3372727272727274,434.4990909090909,1.9636363636363638,0.6409090909090908,308.73181818181814
2020-09-04 14:16:00,36.231818181818184,3.35,434.38090909090903,1.901818181818182,0.6399999999999999,308.70454545454544
2020-09-04 14:17:00,35.059000000000005,3.3369999999999997,434.849,1.7959999999999998,0.634,309.025
2020-09-04 14:18:00,34.691818181818185,3.331818181818181,435.4636363636364,1.7654545454545456,0.63,309.7018181818182
2020-09-04 14:19:00,34.38700000000001,3.3480000000000003,436.20600000000013,1.7470000000000003,0.63,310.475
2020-09-04 14:20:00,33.799166666666665,3.3066666666666666,437.1616666666667,1.6866666666666668,0.63,311.18833333333333
2020-09-04 14:21:00,34.10818181818182,3.2709090909090905,437.71454545454543,1.6981818181818182,0.63,312.17090909090916
2020-09-04 14:22:00,34.344166666666666,3.233333333333334,437.8683333333334,1.6975,0.6399999999999999,312.88750000000005
2020-09-04 14:23:00,34.13363636363636,3.2463636363636357,437.5181818181818,1.6727272727272726,0.6399999999999999,313.51
2020-09-04 14:24:00,33.98499999999999,3.26,436.96166666666676,1.6658333333333335,0.6399999999999999,314.0041666666667
2020-09-04 14:25:00,34.31400000000001,3.245,436.446,1.69,0.6399999999999999,314.14500000000004
2020-09-04 14:26:00,31.72,3.306,436.2399999999999,1.5010000000000001,0.628,314.427
2020-09-04 14:27:00,30.897499999999997,3.3125,436.2133333333333,1.4566666666666668,0.62,315.2775
2020-09-04 14:28:00,30.645833333333332,3.2775000000000003,436.73083333333335,1.4291666666666665,0.62,316.065
2020-09-04 14:29:00,30.666000000000004,3.278,437.4549999999999,1.4339999999999997,0.62,316.81600000000003
2020-09-04 14:30:00,30.70181818181818,3.291818181818181,438.20545454545464,1.445454545454545,0.6163636363636364,317.3663636363636
2020-09-04 14:31:00,30.509999999999994,3.2883333333333336,438.9191666666666,1.4358333333333333,0.6100000000000001,317.71166666666664
2020-09-04 14:32:00,30.35090909090909,3.2800000000000007,439.6218181818182,1.420909090909091,0.6100000000000001,318.1072727272727
2020-09-04 14:33:00,30.243333333333336,3.272500000000001,440.1066666666666,1.4133333333333333,0.6074999999999999,318.63416666666666
2020-09-04 14:34:00,30.098333333333333,3.262499999999999,440.365,1.4033333333333335,0.6,319.08000000000004
2020-09-04 14:35:00,29.984545454545458,3.256363636363636,440.3400000000001,1.3990909090909094,0.6,319.38545454545454
2020-09-04 14:36:00,29.910833333333333,3.249166666666667,440.34833333333336,1.394166666666667,0.6,319.675
2020-09-04 14:37:00,29.95363636363636,3.266363636363636,440.23999999999995,1.3981818181818182,0.6,319.8536363636363
2020-09-04 14:38:00,30.02,3.3000000000000007,440.19999999999993,1.403,0.6,319.96999999999997
2020-09-04 14:39:00,29.80636363636363,3.320909090909091,440.40363636363634,1.3954545454545455,0.6,320.0690909090909
2020-09-04 14:40:00,30.041666666666668,3.3049999999999997,440.6316666666667,1.4225,0.6,320.21083333333337
2020-09-04 14:41:00,32.237,3.268,440.91999999999996,1.6030000000000002,0.6050000000000002,320.00999999999993
2020-09-04 14:42:00,35.03272727272727,3.2163636363636368,440.75818181818175,1.7899999999999998,0.62,318.30090909090904
2020-09-04 14:43:00,34.332727272727276,3.234545454545455,440.3581818181819,1.7372727272727273,0.6181818181818182,317.10909090909087
2020-09-04 14:44:00,34.1225,3.254999999999999,439.9366666666667,1.7183333333333337,0.62,316.57666666666665
2020-09-04 14:45:00,33.789,3.286,439.828,1.698,0.62,316.342
2020-09-04 14:46:00,33.73454545454545,3.3054545454545448,439.8463636363636,1.7045454545454548,0.62,316.27181818181816
2020-09-04 14:47:00,33.33727272727273,3.2790909090909097,440.2672727272727,1.6590909090909092,0.62,316.26454545454544
2020-09-04 14:48:00,33.28272727272727,3.267272727272727,440.84,1.6490909090909092,0.62,316.7018181818182
2020-09-04 14:49:00,34.10545454545454,3.2390909090909092,441.2854545454545,1.7145454545454546,0.6218181818181818,316.9981818181819
2020-09-04 14:50:00,34.42000000000001,3.2181818181818183,441.73909090909086,1.7254545454545456,0.63,317.09000000000003
2020-09-04 14:51:00,34.67818181818182,3.247272727272727,442.17545454545456,1.747272727272727,0.63,317.35727272727263
2020-09-04 14:52:00,34.283,3.2720000000000007,442.6820000000001,1.7240000000000002,0.63,317.561
2020-09-04 14:53:00,33.96083333333333,3.2825000000000006,443.5150000000001,1.7000000000000002,0.63,318.0358333333333
2020-09-04 14:54:00,33.951818181818176,3.287272727272727,444.3463636363636,1.6981818181818178,0.63,318.50363636363636
2020-09-04 14:55:00,33.94799999999999,3.2919999999999994,444.78600000000006,1.6959999999999997,0.6319999999999999,319.1050000000001
2020-09-04 14:56:00,33.978,3.3049999999999997,445.10999999999996,1.6949999999999998,0.6399999999999999,319.65
2020-09-04 14:57:00,33.9575,3.311666666666667,445.04999999999995,1.6883333333333335,0.6399999999999999,320.095
2020-09-04 14:58:00,33.74833333333333,3.2824999999999993,444.6908333333334,1.6516666666666666,0.6491666666666668,320.49083333333334
2020-09-04 14:59:00,34.112500000000004,3.2424999999999997,444.13500000000016,1.665,0.6533333333333334,321.05833333333334
2020-09-04 15:00:00,34.3025,3.2475,443.1341666666667,1.6658333333333335,0.6575000000000001,321.31333333333333
2020-09-04 15:01:00,30.924545454545452,3.2899999999999996,442.2254545454545,1.4118181818181819,0.6418181818181817,321.87454545454545
2020-09-04 15:02:00,30.829999999999995,3.3058333333333336,441.7633333333333,1.4225,0.6399999999999999,322.99499999999995
2020-09-04 15:03:00,30.727000000000004,3.315,441.899,1.4209999999999998,0.6399999999999999,323.545
2020-09-04 15:04:00,30.576,3.3299999999999996,442.61,1.42,0.631,323.969
2020-09-04 15:05:00,30.44599999999999,3.338,443.54499999999996,1.4100000000000001,0.63,324.313
2020-09-04 15:06:00,30.27083333333334,3.3508333333333336,444.50666666666666,1.3983333333333334,0.63,324.78
2020-09-04 15:07:00,30.122727272727275,3.3572727272727274,445.33727272727265,1.3827272727272726,0.63,325.3636363636364
2020-09-04 15:08:00,30.005000000000003,3.3630000000000004,446.16399999999993,1.377,0.631,326.02200000000005
2020-09-04 15:09:00,29.819999999999997,3.3754545454545455,446.7627272727273,1.3645454545454543,0.63,326.6318181818181
2020-09-04 15:10:00,29.656363636363633,3.3836363636363633,446.93545454545455,1.3518181818181818,0.63,327.3190909090909
2020-09-04 15:11:00,30.30636363636364,3.382727272727273,446.88090909090903,1.42,0.63,327.5618181818182
2020-09-04 15:12:00,30.654999999999994,3.377,446.87,1.4489999999999998,0.63,327.311
2020-09-04 15:13:00,30.726363636363637,3.369090909090909,446.8627272727272,1.4627272727272727,0.63,326.92818181818177
2020-09-04 15:14:00,30.97888888888889,3.3566666666666674,446.45666666666665,1.4811111111111113,0.63,326.60888888888894
2020-09-04 15:15:00,33.776666666666664,3.3174999999999994,445.9458333333334,1.6891666666666663,0.6441666666666669,325.94416666666666
2020-09-04 15:16:00,34.35636363636364,3.289090909090909,445.3727272727274,1.710909090909091,0.6500000000000001,324.46909090909094
2020-09-04 15:17:00,34.41799999999999,3.2670000000000003,444.735,1.6960000000000002,0.652,323.81800000000004
2020-09-04 15:18:00,34.90833333333333,3.2416666666666676,443.9025,1.7249999999999999,0.66,323.31333333333333
2020-09-04 15:19:00,34.22666666666667,3.2475,443.2783333333334,1.6608333333333334,0.6550000000000001,322.95083333333326
2020-09-04 15:20:00,32.33833333333333,3.269166666666667,443.17833333333346,1.5108333333333335,0.6458333333333331,323.3066666666667
2020-09-04 15:21:00,31.123636363636365,3.2972727272727274,443.4700000000001,1.4445454545454544,0.6399999999999999,324.2527272727273
2020-09-04 15:22:00,32.14833333333333,3.294166666666666,444.32583333333326,1.5266666666666664,0.6399999999999999,324.9083333333333
2020-09-04 15:23:00,31.614545454545453,3.316363636363636,445.1472727272727,1.4881818181818183,0.6399999999999999,325.09999999999997
2020-09-04 15:24:00,31.623000000000008,3.3289999999999993,445.81000000000006,1.483,0.6399999999999999,325.401
2020-09-04 15:25:00,32.903333333333336,3.3375,446.4166666666667,1.5899999999999999,0.6483333333333335,325.665
2020-09-04 15:26:00,32.89090909090909,3.3536363636363635,446.93545454545455,1.5890909090909089,0.6500000000000001,325.59636363636366
2020-09-04 15:27:00,32.838181818181816,3.3563636363636364,447.3554545454545,1.5818181818181818,0.6572727272727273,325.74454545454546
2020-09-04 15:28:00,32.77909090909091,3.354545454545455,447.88000000000005,1.5690909090909093,0.66,326.16818181818184
2020-09-04 15:29:00,32.875454545454545,3.3372727272727265,448.48181818181826,1.5581818181818183,0.6654545454545455,326.74999999999994
2020-09-04 15:30:00,33.27272727272727,3.313636363636363,449.1600000000001,1.5763636363636366,0.6718181818181818,327.4154545454545
2020-09-04 15:31:00,33.482727272727274,3.3000000000000003,449.670909090909,1.580909090909091,0.6799999999999998,328.1236363636364
2020-09-04 15:32:00,33.735,3.29,449.98999999999995,1.5939999999999999,0.6880000000000002,328.806
2020-09-04 15:33:00,34.04272727272728,3.2772727272727282,450.3054545454546,1.6027272727272726,0.6900000000000003,329.510909090909
2020-09-04 15:34:00,34.28545454545454,3.286363636363636,450.5236363636363,1.6227272727272728,0.6927272727272729,329.9227272727273
2020-09-04 15:35:00,33.98090909090909,3.289999999999999,450.29636363636365,1.5963636363636362,0.6909090909090911,330.2318181818182
2020-09-04 15:36:00,33.869,3.2980000000000005,449.72200000000004,1.5939999999999999,0.6900000000000002,330.51800000000003
2020-09-04 15:37:00,33.76454545454545,3.2981818181818174,448.8072727272727,1.5918181818181816,0.6900000000000003,330.5672727272727
2020-09-04 15:38:00,33.78727272727272,3.2927272727272725,447.77181818181816,1.591818181818182,0.6900000000000003,330.4472727272728
2020-09-04 15:39:00,33.975,3.286,446.53100000000006,1.6049999999999998,0.6900000000000002,330.072
2020-09-04 15:40:00,34.13545454545454,3.266363636363636,444.9772727272728,1.6099999999999997,0.6900000000000003,329.46818181818185
2020-09-04 15:41:00,34.608181818181826,3.241818181818182,443.4518181818182,1.6336363636363636,0.6900000000000003,328.84999999999997
2020-09-04 15:42:00,35.3075,3.228333333333333,442.02583333333337,1.6741666666666664,0.6900000000000003,327.89
2020-09-04 15:43:00,34.74636363636364,3.228181818181817,440.83727272727265,1.6290909090909091,0.6900000000000003,327.11181818181814
2020-09-04 15:44:00,34.587272727272726,3.2536363636363643,440.22181818181815,1.619090909090909,0.6900000000000003,326.5627272727273
2020-09-04 15:45:00,34.22833333333333,3.3550000000000004,440.38166666666666,1.6241666666666672,0.6900000000000003,326.08500000000004
2020-09-04 15:46:00,33.73166666666667,3.349166666666667,441.57249999999993,1.5875000000000001,0.6900000000000003,325.8516666666667
2020-09-04 15:47:00,33.63916666666666,3.3433333333333333,443.615,1.5833333333333333,0.6900000000000003,326.13416666666666
2020-09-04 15:48:00,33.46636363636363,3.313636363636363,445.2563636363635,1.560909090909091,0.6900000000000003,326.6799999999999
2020-09-04 15:49:00,33.597500000000004,3.2975,446.42333333333335,1.5716666666666665,0.6900000000000003,327.4191666666666
