time,SteamPipelineOP.hp_steam_pressure
2020-10-01 11:04:00,3.375833333333334
2020-10-01 11:05:00,3.387272727272727
2020-10-01 11:06:00,3.399166666666666
2020-10-01 11:07:00,3.41
2020-10-01 11:08:00,3.411818181818182
2020-10-01 11:09:00,3.4108333333333327
2020-10-01 11:10:00,3.416666666666668
2020-10-01 11:11:00,3.4299999999999993
2020-10-01 11:12:00,3.4350000000000005
2020-10-01 11:13:00,3.4490909090909097
2020-10-01 11:14:00,3.45
2020-10-01 11:15:00,3.448333333333333
2020-10-01 11:16:00,3.4566666666666666
2020-10-01 11:17:00,3.4649999999999994
2020-10-01 11:18:00,3.465
2020-10-01 11:19:00,3.459166666666667
2020-10-01 11:20:00,3.446
2020-10-01 11:21:00,3.44
2020-10-01 11:22:00,3.4374999999999996
2020-10-01 11:23:00,3.438333333333333
2020-10-01 11:24:00,3.438333333333334
2020-10-01 11:25:00,3.435833333333333
2020-10-01 11:26:00,3.4425000000000003
2020-10-01 11:27:00,3.4424999999999994
2020-10-01 11:28:00,3.44
2020-10-01 11:29:00,3.4308333333333336
2020-10-01 11:30:00,3.43
2020-10-01 11:31:00,3.438333333333333
2020-10-01 11:32:00,3.4375
2020-10-01 11:33:00,3.4475
2020-10-01 11:34:00,3.445833333333333
2020-10-01 11:35:00,3.4491666666666667
2020-10-01 11:36:00,3.4599999999999995
2020-10-01 11:37:00,3.4783333333333335
2020-10-01 11:38:00,3.4883333333333333
2020-10-01 11:39:00,3.4983333333333335
2020-10-01 11:40:00,3.497499999999999
2020-10-01 11:41:00,3.500833333333333
2020-10-01 11:42:00,3.49
2020-10-01 11:43:00,3.495833333333334
2020-10-01 11:44:00,3.479999999999999
2020-10-01 11:45:00,3.4775000000000005
2020-10-01 11:46:00,3.4658333333333338
2020-10-01 11:47:00,3.4600000000000004
2020-10-01 11:48:00,3.4600000000000004
2020-10-01 11:49:00,3.4608333333333334
2020-10-01 11:50:00,3.4658333333333338
2020-10-01 11:51:00,3.472499999999999
2020-10-01 11:52:00,3.478333333333333
2020-10-01 11:53:00,3.4774999999999996
2020-10-01 11:54:00,3.4708333333333328
2020-10-01 11:55:00,3.4749999999999996
2020-10-01 11:56:00,3.4708333333333328
2020-10-01 11:57:00,3.4699999999999993
2020-10-01 11:58:00,3.4699999999999993
2020-10-01 11:59:00,3.4708333333333328
2020-10-01 12:00:00,3.4741666666666657
2020-10-01 12:01:00,3.4749999999999996
2020-10-01 12:02:00,3.4699999999999993
2020-10-01 12:03:00,3.4709090909090903
2020-10-01 12:04:00,3.4774999999999996
2020-10-01 12:05:00,3.483333333333334
2020-10-01 12:06:00,3.4824999999999995
2020-10-01 12:07:00,3.480833333333333
2020-10-01 12:08:00,3.478333333333333
2020-10-01 12:09:00,3.4699999999999993
2020-10-01 12:10:00,3.4699999999999993
2020-10-01 12:11:00,3.4600000000000004
2020-10-01 12:12:00,3.4600000000000004
2020-10-01 12:13:00,3.455833333333334
2020-10-01 12:14:00,3.4500000000000006
2020-10-01 12:15:00,3.448333333333333
2020-10-01 12:16:00,3.4500000000000006
2020-10-01 12:17:00,3.4508333333333336
2020-10-01 12:18:00,3.456666666666667
2020-10-01 12:19:00,3.4616666666666664
2020-10-01 12:20:00,3.4600000000000004
2020-10-01 12:21:00,3.465833333333333
2020-10-01 12:22:00,3.477499999999999
2020-10-01 12:23:00,3.479999999999999
2020-10-01 12:24:00,3.481666666666667
2020-10-01 12:25:00,3.4891666666666676
2020-10-01 12:26:00,3.4900000000000015
2020-10-01 12:27:00,3.4983333333333335
2020-10-01 12:28:00,3.500833333333333
2020-10-01 12:29:00,3.5025
2020-10-01 12:30:00,3.483333333333333
2020-10-01 12:31:00,3.453333333333333
2020-10-01 12:32:00,3.4210000000000003
2020-10-01 12:33:00,3.3750000000000004
2020-10-01 12:34:00,3.3141666666666665
2020-10-01 12:35:00,3.2549999999999994
2020-10-01 12:36:00,3.1925000000000003
2020-10-01 12:37:00,3.126666666666667
2020-10-01 12:38:00,3.06
2020-10-01 12:39:00,2.9608333333333334
2020-10-01 12:40:00,2.9375
2020-10-01 12:41:00,2.9591666666666665
2020-10-01 12:42:00,3.016666666666667
2020-10-01 12:43:00,3.0574999999999997
2020-10-01 12:44:00,3.1141666666666663
2020-10-01 12:45:00,3.1766666666666663
2020-10-01 12:46:00,3.2450000000000006
2020-10-01 12:47:00,3.3041666666666667
2020-10-01 12:48:00,3.351666666666666
2020-10-01 12:49:00,3.3891666666666667
2020-10-01 12:50:00,3.421666666666667
2020-10-01 12:51:00,3.4408333333333343
2020-10-01 12:52:00,3.455
2020-10-01 12:53:00,3.4600000000000004
2020-10-01 12:54:00,3.4608333333333334
2020-10-01 12:55:00,3.4616666666666664
2020-10-01 12:56:00,3.457272727272728
2020-10-01 12:57:00,3.455
2020-10-01 12:58:00,3.457500000000001
2020-10-01 12:59:00,3.459166666666667
2020-10-01 13:00:00,3.4600000000000004
2020-10-01 13:01:00,3.454166666666667
2020-10-01 13:02:00,3.45
2020-10-01 13:03:00,3.4466666666666668
2020-10-01 13:04:00,3.4390909090909094
2020-10-01 13:05:00,3.429090909090909
2020-10-01 13:06:00,3.419166666666668
2020-10-01 13:07:00,3.4116666666666657
2020-10-01 13:08:00,3.399999999999999
2020-10-01 13:09:00,3.394166666666667
2020-10-01 13:10:00,3.3800000000000003
2020-10-01 13:11:00,3.3709090909090906
2020-10-01 13:12:00,3.3654545454545457
2020-10-01 13:13:00,3.36
2020-10-01 13:14:00,3.36
2020-10-01 13:15:00,3.36
2020-10-01 13:16:00,3.36
2020-10-01 13:17:00,3.3616666666666664
2020-10-01 13:18:00,3.36
2020-10-01 13:19:00,3.358333333333334
2020-10-01 13:20:00,3.3641666666666663
2020-10-01 13:21:00,3.3683333333333327
2020-10-01 13:22:00,3.3699999999999997
2020-10-01 13:23:00,3.370833333333333
2020-10-01 13:24:00,3.3699999999999997
2020-10-01 13:25:00,3.3699999999999997
2020-10-01 13:26:00,3.3716666666666666
2020-10-01 13:27:00,3.3791666666666664
2020-10-01 13:28:00,3.3816666666666673
2020-10-01 13:29:00,3.382727272727273
2020-10-01 13:30:00,3.3858333333333337
2020-10-01 13:31:00,3.39
2020-10-01 13:32:00,3.3958333333333326
2020-10-01 13:33:00,3.3990909090909085
2020-10-01 13:34:00,3.3925
2020-10-01 13:35:00,3.385833333333334
2020-10-01 13:36:00,3.3800000000000003
2020-10-01 13:37:00,3.3766666666666656
2020-10-01 13:38:00,3.3608333333333333
2020-10-01 13:39:00,3.36
2020-10-01 13:40:00,3.358333333333334
2020-10-01 13:41:00,3.3509090909090915
2020-10-01 13:42:00,3.3475000000000015
2020-10-01 13:43:00,3.34
2020-10-01 13:44:00,3.3383333333333334
2020-10-01 13:45:00,3.3375
2020-10-01 13:46:00,3.3299999999999987
2020-10-01 13:47:00,3.33090909090909
2020-10-01 13:48:00,3.3299999999999987
2020-10-01 13:49:00,3.3274999999999992
2020-10-01 13:50:00,3.3191666666666664
2020-10-01 13:51:00,3.3125
2020-10-01 13:52:00,3.31
2020-10-01 13:53:00,3.3175000000000003
2020-10-01 13:54:00,3.321666666666666
2020-10-01 13:55:00,3.3324999999999996
2020-10-01 13:56:00,3.348333333333334
2020-10-01 13:57:00,3.3700000000000006
2020-10-01 13:58:00,3.3827272727272724
2020-10-01 13:59:00,3.3941666666666666
2020-10-01 14:00:00,3.4075
2020-10-01 14:01:00,3.4200000000000013
2020-10-01 14:02:00,3.431666666666666
2020-10-01 14:03:00,3.451666666666666
2020-10-01 14:04:00,3.4758333333333336
2020-10-01 14:05:00,3.462727272727273
2020-10-01 14:06:00,3.458333333333334
2020-10-01 14:07:00,3.446666666666666
2020-10-01 14:08:00,3.44
2020-10-01 14:09:00,3.43
2020-10-01 14:10:00,3.415833333333333
2020-10-01 14:11:00,3.4100000000000006
2020-10-01 14:12:00,3.4074999999999993
2020-10-01 14:13:00,3.4024999999999994
2020-10-01 14:14:00,3.3925
2020-10-01 14:15:00,3.3841666666666668
2020-10-01 14:16:00,3.3708333333333336
2020-10-01 14:17:00,3.36
2020-10-01 14:18:00,3.353333333333334
2020-10-01 14:19:00,3.3441666666666676
2020-10-01 14:20:00,3.3308333333333326
2020-10-01 14:21:00,3.3291666666666657
2020-10-01 14:22:00,3.3299999999999987
2020-10-01 14:23:00,3.3316666666666657
2020-10-01 14:24:00,3.34
2020-10-01 14:25:00,3.348333333333334
2020-10-01 14:26:00,3.3591666666666664
2020-10-01 14:27:00,3.3700000000000006
2020-10-01 14:28:00,3.385
2020-10-01 14:29:00,3.397499999999999
2020-10-01 14:30:00,3.405
2020-10-01 14:31:00,3.41
2020-10-01 14:32:00,3.4191666666666674
2020-10-01 14:33:00,3.4200000000000013
2020-10-01 14:34:00,3.4208333333333343
2020-10-01 14:35:00,3.423333333333334
2020-10-01 14:36:00,3.4333333333333336
2020-10-01 14:37:00,3.43
2020-10-01 14:38:00,3.440833333333334
2020-10-01 14:39:00,3.450833333333333
2020-10-01 14:40:00,3.459166666666667
2020-10-01 14:41:00,3.4600000000000004
2020-10-01 14:42:00,3.4600000000000004
2020-10-01 14:43:00,3.457500000000001
2020-10-01 14:44:00,3.4491666666666667
2020-10-01 14:45:00,3.4491666666666667
2020-10-01 14:46:00,3.445
2020-10-01 14:47:00,3.445833333333333
2020-10-01 14:48:00,3.440833333333334
2020-10-01 14:49:00,3.428333333333334
2020-10-01 14:50:00,3.410833333333333
2020-10-01 14:51:00,3.3866666666666663
2020-10-01 14:52:00,3.3433333333333333
2020-10-01 14:53:00,3.307499999999999
2020-10-01 14:54:00,3.292499999999999
2020-10-01 14:55:00,3.284166666666667
2020-10-01 14:56:00,3.287272727272727
2020-10-01 14:57:00,3.2949999999999995
2020-10-01 14:58:00,3.304166666666667
2020-10-01 14:59:00,3.3191666666666664
2020-10-01 15:00:00,3.3274999999999992
2020-10-01 15:01:00,3.3458333333333337
2020-10-01 15:02:00,3.36
2020-10-01 15:03:00,3.363333333333333
2020-10-01 15:04:00,3.3699999999999997
2020-10-01 15:05:00,3.3675
2020-10-01 15:06:00,3.3683333333333327
2020-10-01 15:07:00,3.374166666666667
2020-10-01 15:08:00,3.3766666666666665
2020-10-01 15:09:00,3.37
2020-10-01 15:10:00,3.3699999999999997
2020-10-01 15:11:00,3.3866666666666663
2020-10-01 15:12:00,3.4008333333333334
2020-10-01 15:13:00,3.409166666666667
2020-10-01 15:14:00,3.4250000000000003
2020-10-01 15:15:00,3.4358333333333335
2020-10-01 15:16:00,3.4483333333333337
2020-10-01 15:17:00,3.4566666666666674
2020-10-01 15:18:00,3.4525000000000006
2020-10-01 15:19:00,3.4566666666666674
2020-10-01 15:20:00,3.4500000000000006
2020-10-01 15:21:00,3.4575
2020-10-01 15:22:00,3.4550000000000005
2020-10-01 15:23:00,3.456666666666667
2020-10-01 15:24:00,3.4525000000000006
2020-10-01 15:25:00,3.4500000000000006
2020-10-01 15:26:00,3.45
2020-10-01 15:27:00,3.459166666666667
2020-10-01 15:28:00,3.4600000000000004
2020-10-01 15:29:00,3.4625000000000004
2020-10-01 15:30:00,3.4600000000000004
2020-10-01 15:31:00,3.4516666666666675
2020-10-01 15:32:00,3.448333333333333
2020-10-01 15:33:00,3.4358333333333335
2020-10-01 15:34:00,3.419166666666667
2020-10-01 15:35:00,3.4033333333333324
2020-10-01 15:36:00,3.391666666666667
2020-10-01 15:37:00,3.3766666666666656
2020-10-01 15:38:00,3.3658333333333332
2020-10-01 15:39:00,3.351666666666668
2020-10-01 15:40:00,3.34
2020-10-01 15:41:00,3.34
2020-10-01 15:42:00,3.34
2020-10-01 15:43:00,3.3358333333333334
2020-10-01 15:44:00,3.3416666666666672
2020-10-01 15:45:00,3.3433333333333337
2020-10-01 15:46:00,3.34
2020-10-01 15:47:00,3.3475000000000006
2020-10-01 15:48:00,3.350000000000001
2020-10-01 15:49:00,3.3545454545454545
2020-10-01 15:50:00,3.3641666666666663
2020-10-01 15:51:00,3.375833333333334
2020-10-01 15:52:00,3.3825000000000003
2020-10-01 15:53:00,3.3909090909090907
2020-10-01 15:54:00,3.401666666666666
2020-10-01 15:55:00,3.41
2020-10-01 15:56:00,3.4125
2020-10-01 15:57:00,3.4218181818181823
2020-10-01 15:58:00,3.4358333333333335
2020-10-01 15:59:00,3.459166666666667
2020-10-01 16:00:00,3.4590000000000005
2020-10-01 16:01:00,3.4518181818181817
2020-10-01 16:02:00,3.4258333333333346
2020-10-01 16:03:00,3.4141666666666666
2020-10-01 16:04:00,3.399999999999999
2020-10-01 16:05:00,3.3833333333333333
2020-10-01 16:06:00,3.3691666666666666
2020-10-01 16:07:00,3.3558333333333334
2020-10-01 16:08:00,3.3327272727272725
2020-10-01 16:09:00,3.305454545454545
2020-10-01 16:10:00,3.274545454545454
2020-10-01 16:11:00,3.231666666666667
2020-10-01 16:12:00,3.205454545454546
2020-10-01 16:13:00,3.1774999999999998
2020-10-01 16:14:00,3.1625
2020-10-01 16:15:00,3.1758333333333333
2020-10-01 16:16:00,3.2018181818181817
2020-10-01 16:17:00,3.235454545454546
2020-10-01 16:18:00,3.257499999999999
2020-10-01 16:19:00,3.2883333333333327
2020-10-01 16:20:00,3.310833333333333
2020-10-01 16:21:00,3.334166666666667
2020-10-01 16:22:00,3.358333333333333
2020-10-01 16:23:00,3.36
2020-10-01 16:24:00,3.3666666666666667
2020-10-01 16:25:00,3.3608333333333333
2020-10-01 16:26:00,3.3550000000000004
2020-10-01 16:27:00,3.348333333333334
2020-10-01 16:28:00,3.3349999999999995
2020-10-01 16:29:00,3.316666666666667
2020-10-01 16:30:00,3.299166666666667
2020-10-01 16:31:00,3.2854545454545456
2020-10-01 16:32:00,3.2800000000000007
2020-10-01 16:33:00,3.2866666666666666
2020-10-01 16:34:00,3.3027272727272727
2020-10-01 16:35:00,3.312727272727272
2020-10-01 16:36:00,3.325454545454545
2020-10-01 16:37:00,3.3358333333333334
2020-10-01 16:38:00,3.3190909090909098
2020-10-01 16:39:00,3.308181818181818
2020-10-01 16:40:00,3.3249999999999997
2020-10-01 16:41:00,3.3049999999999997
2020-10-01 16:42:00,3.2883333333333336
2020-10-01 16:43:00,3.311666666666667
2020-10-01 16:44:00,3.274999999999999
2020-10-01 16:45:00,3.2775
2020-10-01 16:46:00,3.2925
2020-10-01 16:47:00,3.294545454545455
2020-10-01 16:48:00,3.2825
2020-10-01 16:49:00,3.2827272727272727
2020-10-01 16:50:00,3.314166666666667
2020-10-01 16:51:00,3.3333333333333335
2020-10-01 16:52:00,3.3466666666666676
2020-10-01 16:53:00,3.3575
2020-10-01 16:54:00,3.3641666666666663
2020-10-01 16:55:00,3.3754545454545455
2020-10-01 16:56:00,3.3800000000000003
2020-10-01 16:57:00,3.38
2020-10-01 16:58:00,3.377500000000001
2020-10-01 16:59:00,3.3699999999999997
2020-10-01 17:00:00,3.3516666666666666
2020-10-01 17:01:00,3.3233333333333337
2020-10-01 17:02:00,3.2683333333333326
2020-10-01 17:03:00,3.135
2020-10-01 17:04:00,2.950833333333333
2020-10-01 17:05:00,2.874166666666667
2020-10-01 17:06:00,2.8575000000000004
2020-10-01 17:07:00,2.8974999999999995
2020-10-01 17:08:00,2.924166666666667
2020-10-01 17:09:00,2.9958333333333336
2020-10-01 17:10:00,3.046666666666667
2020-10-01 17:11:00,3.1158333333333332
2020-10-01 17:12:00,3.1808333333333336
2020-10-01 17:13:00,3.2274999999999996
2020-10-01 17:14:00,3.2733333333333334
2020-10-01 17:15:00,3.3058333333333327
2020-10-01 17:16:00,3.330909090909091
2020-10-01 17:17:00,3.3475000000000006
2020-10-01 17:18:00,3.356666666666667
2020-10-01 17:19:00,3.358333333333333
2020-10-01 17:20:00,3.3649999999999998
2020-10-01 17:21:00,3.3733333333333344
2020-10-01 17:22:00,3.3800000000000003
2020-10-01 17:23:00,3.3800000000000003
2020-10-01 17:24:00,3.3858333333333337
2020-10-01 17:25:00,3.369166666666667
2020-10-01 17:26:00,3.358333333333334
2020-10-01 17:27:00,3.352499999999999
2020-10-01 17:28:00,3.359166666666667
2020-10-01 17:29:00,3.3683333333333336
2020-10-01 17:30:00,3.3591666666666664
2020-10-01 17:31:00,3.3025
2020-10-01 17:32:00,3.2533333333333334
2020-10-01 17:33:00,3.1966666666666668
2020-10-01 17:34:00,3.125833333333334
2020-10-01 17:35:00,3.1666666666666674
2020-10-01 17:36:00,3.1290909090909094
2020-10-01 17:37:00,3.135833333333333
2020-10-01 17:38:00,3.089166666666667
2020-10-01 17:39:00,3.0774999999999992
2020-10-01 17:40:00,3.083636363636364
2020-10-01 17:41:00,3.0941666666666663
2020-10-01 17:42:00,3.1033333333333335
2020-10-01 17:43:00,3.134166666666666
2020-10-01 17:44:00,3.171666666666667
2020-10-01 17:45:00,3.159090909090909
2020-10-01 17:46:00,3.1825000000000006
2020-10-01 17:47:00,3.169166666666667
2020-10-01 17:48:00,3.2166666666666663
2020-10-01 17:49:00,3.216666666666667
2020-10-01 17:50:00,3.2158333333333338
2020-10-01 17:51:00,3.1950000000000003
2020-10-01 17:52:00,3.1983333333333337
2020-10-01 17:53:00,3.191666666666667
2020-10-01 17:54:00,3.2050000000000005
2020-10-01 17:55:00,3.213333333333333
2020-10-01 17:56:00,3.2300000000000004
2020-10-01 17:57:00,3.2475
2020-10-01 17:58:00,3.263333333333333
2020-10-01 17:59:00,3.2758333333333343
2020-10-01 18:00:00,3.2899999999999996
2020-10-01 18:01:00,3.292499999999999
2020-10-01 18:02:00,3.299166666666667
2020-10-01 18:03:00,3.3083333333333336
2020-10-01 18:04:00,3.2950000000000004
2020-10-01 18:05:00,3.2566666666666664
2020-10-01 18:06:00,3.2566666666666664
2020-10-01 18:07:00,3.2366666666666664
2020-10-01 18:08:00,3.2691666666666666
2020-10-01 18:09:00,3.2866666666666657
2020-10-01 18:10:00,3.3058333333333336
2020-10-01 18:11:00,3.31
2020-10-01 18:12:00,3.330833333333333
2020-10-01 18:13:00,3.33
2020-10-01 18:14:00,3.3481818181818186
2020-10-01 18:15:00,3.3608333333333333
2020-10-01 18:16:00,3.375833333333333
2020-10-01 18:17:00,3.375833333333333
2020-10-01 18:18:00,3.3825
2020-10-01 18:19:00,3.3866666666666667
2020-10-01 18:20:00,3.3875000000000006
2020-10-01 18:21:00,3.3841666666666668
2020-10-01 18:22:00,3.39
2020-10-01 18:23:00,3.4008333333333325
2020-10-01 18:24:00,3.4091666666666662
2020-10-01 18:25:00,3.4166666666666674
2020-10-01 18:26:00,3.4275
2020-10-01 18:27:00,3.433333333333333
2020-10-01 18:28:00,3.4416666666666664
2020-10-01 18:29:00,3.4408333333333334
2020-10-01 18:30:00,3.4316666666666666
2020-10-01 18:31:00,3.4250000000000007
2020-10-01 18:32:00,3.419166666666668
2020-10-01 18:33:00,3.39
2020-10-01 18:34:00,3.390909090909091
2020-10-01 18:35:00,3.3716666666666666
2020-10-01 18:36:00,3.37
2020-10-01 18:37:00,3.3616666666666664
2020-10-01 18:38:00,3.348333333333334
2020-10-01 18:39:00,3.350000000000001
2020-10-01 18:40:00,3.355833333333333
2020-10-01 18:41:00,3.356666666666667
2020-10-01 18:42:00,3.3674999999999997
2020-10-01 18:43:00,3.3725
2020-10-01 18:44:00,3.379166666666667
2020-10-01 18:45:00,3.3791666666666664
2020-10-01 18:46:00,3.3800000000000003
2020-10-01 18:47:00,3.3800000000000003
2020-10-01 18:48:00,3.3800000000000003
2020-10-01 18:49:00,3.3800000000000003
2020-10-01 18:50:00,3.3858333333333337
2020-10-01 18:51:00,3.39
2020-10-01 18:52:00,3.399166666666666
2020-10-01 18:53:00,3.4066666666666663
2020-10-01 18:54:00,3.41
2020-10-01 18:55:00,3.415000000000001
2020-10-01 18:56:00,3.424166666666667
2020-10-01 18:57:00,3.4283333333333332
2020-10-01 18:58:00,3.4258333333333333
2020-10-01 18:59:00,3.4200000000000013
2020-10-01 19:00:00,3.4183333333333343
2020-10-01 19:01:00,3.379999999999999
2020-10-01 19:02:00,3.3775
2020-10-01 19:03:00,3.3833333333333333
2020-10-01 19:04:00,3.3699999999999997
2020-10-01 19:05:00,3.3200000000000007
2020-10-01 19:06:00,3.348333333333334
2020-10-01 19:07:00,3.3574999999999995
2020-10-01 19:08:00,3.366666666666667
2020-10-01 19:09:00,3.3533333333333335
2020-10-01 19:10:00,3.3725
2020-10-01 19:11:00,3.3733333333333326
2020-10-01 19:12:00,3.3825000000000003
2020-10-01 19:13:00,3.399999999999999
2020-10-01 19:14:00,3.3933333333333326
2020-10-01 19:15:00,3.3958333333333326
2020-10-01 19:16:00,3.398333333333333
2020-10-01 19:17:00,3.391666666666666
2020-10-01 19:18:00,3.399166666666666
2020-10-01 19:19:00,3.3974999999999995
2020-10-01 19:20:00,3.402727272727273
2020-10-01 19:21:00,3.413333333333334
2020-10-01 19:22:00,3.4033333333333324
2020-10-01 19:23:00,3.41
2020-10-01 19:24:00,3.4175000000000004
2020-10-01 19:25:00,3.3899999999999992
2020-10-01 19:26:00,3.3958333333333326
2020-10-01 19:27:00,3.394166666666667
2020-10-01 19:28:00,3.3658333333333332
2020-10-01 19:29:00,3.354545454545455
2020-10-01 19:30:00,3.337272727272728
2020-10-01 19:31:00,3.3174999999999994
2020-10-01 19:32:00,3.320833333333333
2020-10-01 19:33:00,3.3158333333333334
2020-10-01 19:34:00,3.3249999999999997
2020-10-01 19:35:00,3.316666666666667
2020-10-01 19:36:00,3.3141666666666665
2020-10-01 19:37:00,3.319166666666666
2020-10-01 19:38:00,3.2899999999999996
2020-10-01 19:39:00,3.3233333333333324
2020-10-01 19:40:00,3.3241666666666667
2020-10-01 19:41:00,3.3166666666666664
2020-10-01 19:42:00,3.35
2020-10-01 19:43:00,3.3616666666666664
2020-10-01 19:44:00,3.3675
2020-10-01 19:45:00,3.374166666666667
2020-10-01 19:46:00,3.370833333333333
2020-10-01 19:47:00,3.330833333333333
2020-10-01 19:48:00,3.328333333333333
2020-10-01 19:49:00,3.3191666666666673
2020-10-01 19:50:00,3.3175000000000003
2020-10-01 19:51:00,3.311666666666666
2020-10-01 19:52:00,3.3066666666666666
2020-10-01 19:53:00,3.2925
2020-10-01 19:54:00,3.289166666666667
2020-10-01 19:55:00,3.2575000000000007
2020-10-01 19:56:00,3.2725000000000004
2020-10-01 19:57:00,3.2754545454545454
2020-10-01 19:58:00,3.2516666666666665
2020-10-01 19:59:00,3.2424999999999997
2020-10-01 20:00:00,3.2258333333333336
2020-10-01 20:01:00,3.239166666666667
2020-10-01 20:02:00,3.2075
2020-10-01 20:03:00,3.2166666666666663
2020-10-01 20:04:00,3.2249999999999996
2020-10-01 20:05:00,3.2175
2020-10-01 20:06:00,3.225
2020-10-01 20:07:00,3.2681818181818185
2020-10-01 20:08:00,3.3041666666666667
2020-10-01 20:09:00,3.3125
2020-10-01 20:10:00,3.331666666666667
2020-10-01 20:11:00,3.3458333333333337
2020-10-01 20:12:00,3.3733333333333326
2020-10-01 20:13:00,3.4
2020-10-01 20:14:00,3.3891666666666667
2020-10-01 20:15:00,3.3791666666666664
2020-10-01 20:16:00,3.3874999999999997
2020-10-01 20:17:00,3.411818181818182
2020-10-01 20:18:00,3.4291666666666667
2020-10-01 20:19:00,3.4441666666666673
2020-10-01 20:20:00,3.456666666666667
2020-10-01 20:21:00,3.455833333333334
2020-10-01 20:22:00,3.465833333333333
2020-10-01 20:23:00,3.478333333333333
2020-10-01 20:24:00,3.479166666666666
