,ExtCondensTurbineOP.steam_flow_in,ExtCondensTurbineOP.steam_pressure_in,ExtCondensTurbineOP.steam_temperature_in,ExtCondensTurbineOP.electricity_generation,ExtCondensTurbineOP.steam_pressure_out,ExtCondensTurbineOP.steam_temperature_out,ExtCondensTurbineOP.steam_flow_side,ExtCondensTurbineOP.steam_pressure_side,ExtCondensTurbineOP.steam_temperature_side
2020-08-17 13:47:00,79.84083333333334,2.7741666666666673,427.75,11.532499999999999,-88.22166666666668,50.21,19.09333333333333,0.8216666666666668,330.9391666666667
2020-08-17 13:48:00,80.16583333333334,2.764166666666666,427.51499999999993,11.578333333333333,-88.22500000000001,50.26249999999999,19.14166666666667,0.8241666666666668,330.855
2020-08-17 13:49:00,79.8275,2.7691666666666666,427.3866666666667,11.524166666666666,-88.22666666666667,50.2825,18.983333333333334,0.8216666666666668,330.77666666666664
2020-08-17 13:50:00,80.15916666666665,2.7675,427.4333333333332,11.555833333333334,-88.2025,50.2825,18.983333333333334,0.8208333333333334,330.6816666666667
2020-08-17 13:51:00,79.93916666666668,2.768333333333333,427.45250000000004,11.565,-88.19833333333334,50.28666666666666,19.039166666666667,0.8208333333333334,330.61666666666673
2020-08-17 13:52:00,80.12916666666666,2.7691666666666666,427.4166666666667,11.585,-88.20250000000003,50.22666666666667,19.150000000000002,0.8208333333333336,330.64416666666665
2020-08-17 13:53:00,79.69833333333334,2.7716666666666665,427.42833333333334,11.536666666666667,-88.19583333333333,50.14166666666666,19.063333333333333,0.8191666666666668,330.5741666666667
2020-08-17 13:54:00,80.12916666666666,2.771666666666667,427.48,11.578333333333333,-88.16250000000001,50.07749999999999,19.348333333333333,0.8200000000000002,330.49583333333334
2020-08-17 13:55:00,80.41000000000001,2.771666666666667,427.4341666666667,11.602500000000001,-88.14916666666666,50.046666666666674,19.7475,0.8208333333333334,330.4316666666667
2020-08-17 13:56:00,80.34666666666668,2.7675,427.45666666666665,11.563333333333333,-88.12583333333333,50.020833333333336,19.855833333333333,0.8191666666666668,330.41
2020-08-17 13:57:00,80.615,2.763333333333333,427.42250000000007,11.605833333333331,-88.11083333333333,49.997499999999995,20.06416666666667,0.8191666666666668,330.31333333333333
2020-08-17 13:58:00,80.57000000000001,2.7449999999999997,427.3558333333333,11.6075,-88.10333333333334,50.02749999999998,19.924166666666665,0.8200000000000002,330.3441666666667
2020-08-17 13:59:00,79.81666666666668,2.736666666666667,427.14750000000004,11.51,-88.09416666666668,50.00666666666667,19.6475,0.8133333333333336,330.3133333333334
2020-08-17 14:00:00,79.91666666666667,2.7183333333333337,426.9375,11.425833333333335,-88.1825,49.97833333333333,19.414166666666667,0.8141666666666668,330.2658333333333
2020-08-17 14:01:00,79.62,2.7308333333333343,426.7408333333333,11.385833333333332,-88.26416666666665,49.87916666666667,19.4475,0.8125000000000003,330.2441666666666
2020-08-17 14:02:00,79.99666666666667,2.736666666666667,426.6458333333333,11.439166666666665,-88.27,49.76333333333334,19.586666666666666,0.8133333333333336,330.1308333333334
2020-08-17 14:03:00,80.16833333333334,2.733333333333333,426.6741666666667,11.47,-88.27333333333333,49.67416666666666,19.5925,0.8141666666666669,330.0316666666667
2020-08-17 14:04:00,79.67833333333334,2.7266666666666666,426.73916666666656,11.405,-88.28166666666665,49.61750000000001,19.465833333333332,0.8116666666666669,330.0158333333334
