time,BackPresTurbineOP.electricity_generation,BackPresTurbineOP.steam_flow_in
2020-12-07 11:20:00,1.876666666666667,40.91416666666667
2020-12-07 11:21:00,1.8325000000000002,40.3075
2020-12-07 11:22:00,1.8433333333333335,41.19833333333333
2020-12-07 11:23:00,1.8658333333333335,41.89833333333333
2020-12-07 11:24:00,1.8633333333333335,41.27666666666667
2020-12-07 11:25:00,1.809166666666667,39.77166666666667
2020-12-07 11:26:00,1.7891666666666668,39.4425
2020-12-07 11:27:00,1.7716666666666667,39.0275
2020-12-07 11:28:00,1.7983333333333338,39.45416666666667
2020-12-07 11:29:00,1.765,38.59166666666666
2020-12-07 11:30:00,1.7275000000000003,38.02583333333333
2020-12-07 11:31:00,1.7033333333333331,37.78666666666666
2020-12-07 11:32:00,1.6891666666666667,37.583333333333336
2020-12-07 11:33:00,1.6883333333333332,37.65083333333333
2020-12-07 11:34:00,1.7241666666666668,38.39833333333333
2020-12-07 11:35:00,1.7699999999999998,39.099999999999994
2020-12-07 11:36:00,1.78,39.11666666666667
2020-12-07 11:37:00,1.8433333333333335,40.8525
2020-12-07 11:38:00,1.8458333333333332,40.721666666666664
2020-12-07 11:39:00,1.840833333333333,40.29333333333333
2020-12-07 11:40:00,1.805,39.5075
2020-12-07 11:41:00,1.8058333333333332,39.528333333333336
2020-12-07 11:42:00,1.8174999999999997,39.92166666666666
2020-12-07 11:43:00,1.83,40.174166666666665
2020-12-07 11:44:00,1.8058333333333338,39.4975
2020-12-07 11:45:00,1.7975,39.51916666666666
2020-12-07 11:46:00,1.8074999999999999,39.658333333333324
2020-12-07 11:47:00,1.7958333333333336,39.464999999999996
2020-12-07 11:48:00,1.7950000000000006,39.516666666666666
2020-12-07 11:49:00,1.7575,38.81166666666667
2020-12-07 11:50:00,1.7608333333333335,38.773333333333326
2020-12-07 11:51:00,1.7758333333333332,39.045833333333334
2020-12-07 11:52:00,1.7608333333333333,39.47666666666667
2020-12-07 11:53:00,1.7633333333333334,39.4425
2020-12-07 11:54:00,1.7225000000000001,39.082499999999996
2020-12-07 11:55:00,1.7208333333333334,39.09916666666667
2020-12-07 11:56:00,1.7133333333333336,39.5675
2020-12-07 11:57:00,1.7333333333333334,39.90833333333333
2020-12-07 11:58:00,1.7183333333333335,39.63333333333333
2020-12-07 11:59:00,1.7175000000000002,39.384166666666665
2020-12-07 12:00:00,1.7075000000000002,39.11083333333333
2020-12-07 12:01:00,1.7133333333333336,39.48916666666667
2020-12-07 12:02:00,1.7300000000000002,39.68750000000001
2020-12-07 12:03:00,1.7208333333333332,39.707499999999996
2020-12-07 12:04:00,1.7391666666666667,39.90916666666667
2020-12-07 12:05:00,1.7308333333333337,39.68000000000001
2020-12-07 12:06:00,1.7300000000000002,39.38166666666667
2020-12-07 12:07:00,1.6900000000000002,38.1475
2020-12-07 12:08:00,1.6516666666666666,37.29083333333333
2020-12-07 12:09:00,1.6341666666666665,36.87916666666667
2020-12-07 12:10:00,1.6166666666666665,36.589999999999996
2020-12-07 12:11:00,1.6099999999999997,36.416666666666664
2020-12-07 12:12:00,1.6066666666666667,36.3625
2020-12-07 12:13:00,1.5966666666666667,36.26666666666667
2020-12-07 12:14:00,1.5766666666666669,36.07083333333333
2020-12-07 12:15:00,1.5750000000000002,36.21
2020-12-07 12:16:00,1.5933333333333335,36.544999999999995
2020-12-07 12:17:00,1.6133333333333333,36.85666666666667
2020-12-07 12:18:00,1.66,37.81583333333334
2020-12-07 12:19:00,1.6866666666666668,37.9125
2020-12-07 12:20:00,1.6866666666666665,37.51166666666666
2020-12-07 12:21:00,1.6733333333333331,37.38333333333333
2020-12-07 12:22:00,1.71,37.93833333333334
2020-12-07 12:23:00,1.7166666666666668,37.829166666666666
2020-12-07 12:24:00,1.7208333333333334,37.79916666666667
2020-12-07 12:25:00,1.6891666666666663,37.00083333333334
2020-12-07 12:26:00,1.6841666666666668,36.93083333333333
2020-12-07 12:27:00,1.6583333333333332,36.85499999999999
2020-12-07 12:28:00,1.64,36.719166666666666
2020-12-07 12:29:00,1.5941666666666663,36.27583333333333
2020-12-07 12:30:00,1.5750000000000002,36.174166666666665
2020-12-07 12:31:00,1.5666666666666667,36.166666666666664
2020-12-07 12:32:00,1.575,36.34166666666667
2020-12-07 12:33:00,1.5999999999999996,36.77666666666667
2020-12-07 12:34:00,1.6291666666666667,37.208333333333336
2020-12-07 12:35:00,1.6366666666666667,37.41166666666667
2020-12-07 12:36:00,1.6741666666666666,38.02166666666667
2020-12-07 12:37:00,1.6741666666666664,37.54
2020-12-07 12:38:00,1.6608333333333334,37.23333333333333
2020-12-07 12:39:00,1.6500000000000001,37.0075
2020-12-07 12:40:00,1.6566666666666665,36.902499999999996
2020-12-07 12:41:00,1.6491666666666667,36.84833333333333
2020-12-07 12:42:00,1.6758333333333333,37.35666666666666
2020-12-07 12:43:00,1.665,37.19083333333333
2020-12-07 12:44:00,1.636666666666667,36.77166666666667
2020-12-07 12:45:00,1.6283333333333332,36.63166666666666
2020-12-07 12:46:00,1.6500000000000004,36.958333333333336
2020-12-07 12:47:00,1.6525,37.06583333333334
2020-12-07 12:48:00,1.6849999999999998,37.61166666666667
2020-12-07 12:49:00,1.6591666666666667,37.01833333333333
2020-12-07 12:50:00,1.6808333333333332,37.39750000000001
2020-12-07 12:51:00,1.7074999999999998,37.62166666666668
2020-12-07 12:52:00,1.6983333333333335,37.336666666666666
2020-12-07 12:53:00,1.7016666666666664,37.560833333333335
2020-12-07 12:54:00,1.685833333333333,37.105000000000004
2020-12-07 12:55:00,1.6891666666666667,37.145
2020-12-07 12:56:00,1.6783333333333335,37.11333333333334
2020-12-07 12:57:00,1.6741666666666666,37.06999999999999
2020-12-07 12:58:00,1.6891666666666667,37.47416666666667
2020-12-07 12:59:00,1.6824999999999999,37.49083333333335
2020-12-07 13:00:00,1.6716666666666666,37.115
2020-12-07 13:01:00,1.6808333333333334,37.415
2020-12-07 13:02:00,1.695,37.68666666666666
2020-12-07 13:03:00,1.6816666666666666,37.40416666666667
2020-12-07 13:04:00,1.6958333333333337,37.70333333333334
2020-12-07 13:05:00,1.7,37.615
2020-12-07 13:06:00,1.7108333333333334,37.64166666666667
2020-12-07 13:07:00,1.711666666666667,37.281666666666666
2020-12-07 13:08:00,1.6891666666666667,36.95249999999999
2020-12-07 13:09:00,1.6666666666666667,36.45416666666667
2020-12-07 13:10:00,1.6575000000000004,36.564166666666665
2020-12-07 13:11:00,1.6724999999999997,36.651666666666664
2020-12-07 13:12:00,1.6425000000000003,36.20250000000001
2020-12-07 13:13:00,1.6533333333333333,36.4175
2020-12-07 13:14:00,1.6808333333333334,36.776666666666664
2020-12-07 13:15:00,1.6966666666666665,36.95083333333333
2020-12-07 13:16:00,1.6850000000000003,36.7475
2020-12-07 13:17:00,1.6691666666666667,36.38916666666666
2020-12-07 13:18:00,1.6725,36.524166666666666
2020-12-07 13:19:00,1.6949999999999996,36.961666666666666
2020-12-07 13:20:00,1.6616666666666664,36.48083333333333
2020-12-07 13:21:00,1.6658333333333335,36.655833333333334
2020-12-07 13:22:00,1.6408333333333334,36.32333333333333
2020-12-07 13:23:00,1.6341666666666663,36.3075
2020-12-07 13:24:00,1.6716666666666666,36.895
2020-12-07 13:25:00,1.6725,36.446666666666665
2020-12-07 13:26:00,1.6883333333333332,36.66
2020-12-07 13:27:00,1.6708333333333332,36.22
2020-12-07 13:28:00,1.6775000000000002,36.524166666666666
2020-12-07 13:29:00,1.7150000000000005,37.12833333333333
2020-12-07 13:30:00,1.8808333333333334,40.590833333333336
2020-12-07 13:31:00,1.9933333333333334,43.5525
2020-12-07 13:32:00,2.0991666666666666,45.41583333333333
2020-12-07 13:33:00,2.1550000000000002,46.40583333333333
2020-12-07 13:34:00,2.2016666666666667,47.182500000000005
2020-12-07 13:35:00,2.2191666666666667,47.4675
2020-12-07 13:36:00,2.1966666666666668,46.6325
2020-12-07 13:37:00,2.145,45.267500000000005
2020-12-07 13:38:00,2.12,44.35916666666666
2020-12-07 13:39:00,2.1149999999999998,44.0075
2020-12-07 13:40:00,2.1983333333333333,45.59916666666666
2020-12-07 13:41:00,2.290833333333333,47.74583333333333
2020-12-07 13:42:00,2.4125,49.95083333333332
2020-12-07 13:43:00,2.2841666666666662,47.44166666666667
2020-12-07 13:44:00,2.230833333333334,46.81249999999999
2020-12-07 13:45:00,2.2583333333333333,47.410000000000004
2020-12-07 13:46:00,2.25,47.0325
2020-12-07 13:47:00,2.2983333333333333,48.26666666666667
2020-12-07 13:48:00,2.2925,47.44833333333332
2020-12-07 13:49:00,2.3383333333333334,48.279999999999994
2020-12-07 13:50:00,2.356666666666667,48.23
2020-12-07 13:51:00,2.4200000000000004,49.72416666666667
2020-12-07 13:52:00,2.4166666666666665,49.65083333333334
2020-12-07 13:53:00,2.401666666666667,49.277499999999996
2020-12-07 13:54:00,2.3791666666666664,49.10916666666666
2020-12-07 13:55:00,2.358333333333334,48.90833333333333
2020-12-07 13:56:00,2.385833333333333,49.95166666666666
2020-12-07 13:57:00,2.3941666666666666,49.63833333333333
2020-12-07 13:58:00,2.37,49.254999999999995
2020-12-07 13:59:00,2.3475000000000006,48.889166666666675
2020-12-07 14:00:00,2.33,48.24916666666667
2020-12-07 14:01:00,2.311666666666666,48.125
2020-12-07 14:02:00,2.4041666666666663,49.79916666666667
2020-12-07 14:03:00,2.3825,48.9625
2020-12-07 14:04:00,2.3125,47.78000000000001
2020-12-07 14:05:00,2.2658333333333336,47.751666666666665
2020-12-07 14:06:00,2.294166666666667,48.60583333333333
2020-12-07 14:07:00,2.3166666666666664,49.22
2020-12-07 14:08:00,2.3,49.04583333333333
2020-12-07 14:09:00,2.293333333333333,48.998333333333335
2020-12-07 14:10:00,2.2866666666666666,48.906666666666666
2020-12-07 14:11:00,2.2850000000000006,48.8975
2020-12-07 14:12:00,2.3091666666666666,49.27333333333333
2020-12-07 14:13:00,2.326666666666666,49.475
2020-12-07 14:14:00,2.3616666666666664,50.07833333333334
2020-12-07 14:15:00,2.3625000000000003,49.7275
2020-12-07 14:16:00,2.2899999999999996,49.01416666666666
2020-12-07 14:17:00,2.2549999999999994,49.094166666666666
2020-12-07 14:18:00,2.2841666666666667,49.534166666666664
2020-12-07 14:19:00,2.305,50.33833333333333
2020-12-07 14:20:00,2.345,50.606666666666676
2020-12-07 14:21:00,2.394166666666667,51.13833333333333
2020-12-07 14:22:00,2.375,50.31416666666666
2020-12-07 14:23:00,2.328333333333333,50.29583333333334
2020-12-07 14:24:00,2.373333333333334,51.22666666666666
2020-12-07 14:25:00,2.3725000000000005,50.876666666666665
2020-12-07 14:26:00,2.390833333333333,51.092499999999994
2020-12-07 14:27:00,2.3874999999999997,51.31166666666667
2020-12-07 14:28:00,2.4041666666666663,51.25749999999999
2020-12-07 14:29:00,2.3808333333333334,50.94499999999999
2020-12-07 14:30:00,2.2475000000000005,48.91083333333333
2020-12-07 14:31:00,2.2091666666666665,47.990833333333335
2020-12-07 14:32:00,2.1433333333333335,46.88333333333333
2020-12-07 14:33:00,2.1683333333333334,47.002500000000005
2020-12-07 14:34:00,2.1091666666666664,46.34583333333333
2020-12-07 14:35:00,2.1341666666666663,47.42416666666667
2020-12-07 14:36:00,2.1466666666666665,47.53666666666667
2020-12-07 14:37:00,2.145833333333333,48.02166666666667
2020-12-07 14:38:00,2.2100000000000004,48.98666666666666
2020-12-07 14:39:00,2.1941666666666664,47.32333333333333
2020-12-07 14:40:00,2.136666666666667,47.024166666666666
2020-12-07 14:41:00,2.163333333333333,47.02
2020-12-07 14:42:00,2.1475000000000004,47.095
2020-12-07 14:43:00,2.163333333333333,46.916666666666664
2020-12-07 14:44:00,2.1558333333333333,47.125
2020-12-07 14:45:00,2.163333333333333,46.73333333333333
2020-12-07 14:46:00,2.1491666666666664,46.98666666666666
2020-12-07 14:47:00,2.164166666666666,46.83416666666667
2020-12-07 14:48:00,2.1350000000000002,46.22416666666667
2020-12-07 14:49:00,2.1325,46.79666666666666
2020-12-07 14:50:00,2.12,46.446666666666665
2020-12-07 14:51:00,2.13,47.35833333333334
2020-12-07 14:52:00,2.1908333333333334,48.55083333333334
2020-12-07 14:53:00,2.231666666666667,49.2575
2020-12-07 14:54:00,2.2583333333333333,49.46416666666667
2020-12-07 14:55:00,2.3016666666666667,50.12333333333333
2020-12-07 14:56:00,2.2933333333333334,49.72916666666668
2020-12-07 14:57:00,2.283333333333333,49.67666666666667
2020-12-07 14:58:00,2.3025,50.08833333333333
2020-12-07 14:59:00,2.2875,49.41416666666666
2020-12-07 15:00:00,2.2916666666666665,49.692499999999995
2020-12-07 15:01:00,2.2916666666666665,49.53999999999999
2020-12-07 15:02:00,2.2766666666666664,49.23083333333333
2020-12-07 15:03:00,2.2641666666666667,48.66916666666666
2020-12-07 15:04:00,2.275,48.83583333333333
2020-12-07 15:05:00,2.3091666666666666,49.2125
2020-12-07 15:06:00,2.2241666666666666,47.52833333333333
2020-12-07 15:07:00,2.2108333333333334,47.159166666666664
2020-12-07 15:08:00,2.2108333333333334,47.787499999999994
2020-12-07 15:09:00,2.2916666666666665,49.64666666666667
2020-12-07 15:10:00,2.276666666666667,49.93
2020-12-07 15:11:00,2.253333333333334,49.47666666666667
2020-12-07 15:12:00,2.249166666666667,49.69916666666668
2020-12-07 15:13:00,2.308333333333333,50.166666666666664
2020-12-07 15:14:00,2.2808333333333333,49.293333333333344
2020-12-07 15:15:00,2.2800000000000002,49.68083333333334
2020-12-07 15:16:00,2.2624999999999997,49.096666666666664
2020-12-07 15:17:00,2.2533333333333334,49.09583333333334
2020-12-07 15:18:00,2.2641666666666667,49.343333333333334
2020-12-07 15:19:00,2.2566666666666664,49.35583333333333
2020-12-07 15:20:00,2.2433333333333327,49.109166666666674
2020-12-07 15:21:00,2.2658333333333336,49.44333333333333
2020-12-07 15:22:00,2.249166666666667,48.939166666666665
2020-12-07 15:23:00,2.2841666666666667,49.75833333333335
2020-12-07 15:24:00,2.2600000000000002,49.21
2020-12-07 15:25:00,2.251666666666667,49.45583333333334
2020-12-07 15:26:00,2.2416666666666667,49.23083333333333
2020-12-07 15:27:00,2.23,49.49583333333334
2020-12-07 15:28:00,2.2616666666666667,50.25083333333334
2020-12-07 15:29:00,2.2841666666666667,50.18416666666667
2020-12-07 15:30:00,2.263333333333333,49.467499999999994
2020-12-07 15:31:00,2.2583333333333333,49.846666666666664
2020-12-07 15:32:00,2.23,49.17000000000001
2020-12-07 15:33:00,2.2441666666666666,49.26333333333333
2020-12-07 15:34:00,2.2641666666666667,64.44000000000001
2020-12-07 15:35:00,2.31,69.24083333333334
2020-12-07 15:36:00,2.3033333333333332,67.45666666666668
2020-12-07 15:37:00,2.27,65.85166666666667
2020-12-07 15:38:00,2.2358333333333333,49.530833333333334
2020-12-07 15:39:00,2.205,48.76666666666667
2020-12-07 15:40:00,2.2483333333333335,49.20583333333334
2020-12-07 15:41:00,2.2533333333333334,49.87083333333333
2020-12-07 15:42:00,2.2825,50.652499999999996
2020-12-07 15:43:00,2.291666666666667,50.157500000000006
2020-12-07 15:44:00,2.2699999999999996,50.27
2020-12-07 15:45:00,2.3091666666666666,50.642500000000005
2020-12-07 15:46:00,2.3025,50.36083333333334
2020-12-07 15:47:00,2.2883333333333336,49.54750000000001
2020-12-07 15:48:00,2.2533333333333334,49.11833333333334
2020-12-07 15:49:00,2.2333333333333334,48.71666666666666
2020-12-07 15:50:00,2.2475,49.32583333333333
2020-12-07 15:51:00,2.2783333333333333,49.8225
2020-12-07 15:52:00,2.2949999999999995,50.51583333333334
2020-12-07 15:53:00,2.28,50.18583333333334
2020-12-07 15:54:00,2.2274999999999996,49.4425
2020-12-07 15:55:00,2.229166666666667,50.14333333333334
2020-12-07 15:56:00,2.1950000000000003,50.3225
2020-12-07 15:57:00,2.243333333333333,51.61249999999999
2020-12-07 15:58:00,2.2283333333333335,51.65
2020-12-07 15:59:00,2.2675000000000005,52.455000000000005
2020-12-07 16:00:00,2.2225,52.22333333333333
2020-12-07 16:01:00,1.8341666666666665,46.07666666666666
2020-12-07 16:02:00,1.5916666666666668,41.250833333333325
2020-12-07 16:03:00,1.5166666666666666,38.32833333333334
2020-12-07 16:04:00,1.4574999999999998,36.75666666666666
2020-12-07 16:05:00,1.4183333333333332,35.85833333333333
2020-12-07 16:06:00,1.3733333333333333,34.9175
2020-12-07 16:07:00,1.3341666666666667,34.73
2020-12-07 16:08:00,1.3233333333333335,34.181666666666665
2020-12-07 16:09:00,1.3366666666666667,34.48583333333334
2020-12-07 16:10:00,1.4091666666666667,35.74833333333333
2020-12-07 16:11:00,1.4100000000000001,35.6775
2020-12-07 16:12:00,1.4425,36.37916666666667
2020-12-07 16:13:00,1.4316666666666666,35.83166666666667
2020-12-07 16:14:00,1.4191666666666667,35.611666666666665
2020-12-07 16:15:00,1.4399999999999997,35.88999999999999
2020-12-07 16:16:00,1.428333333333333,35.8225
2020-12-07 16:17:00,1.4433333333333334,35.67916666666667
2020-12-07 16:18:00,1.4399999999999995,35.865
2020-12-07 16:19:00,1.4374999999999998,35.39083333333333
2020-12-07 16:20:00,1.4324999999999999,35.50833333333333
2020-12-07 16:21:00,1.45,35.6
2020-12-07 16:22:00,1.4408333333333332,35.57083333333333
2020-12-07 16:23:00,1.4299999999999997,35.27583333333333
2020-12-07 16:24:00,1.4424999999999997,35.59499999999999
2020-12-07 16:25:00,1.445833333333333,35.55916666666666
2020-12-07 16:26:00,1.4708333333333334,36.1475
2020-12-07 16:27:00,1.4974999999999998,36.435833333333335
2020-12-07 16:28:00,1.4808333333333332,35.714999999999996
2020-12-07 16:29:00,1.485,35.526666666666664
2020-12-07 16:30:00,1.4416666666666664,34.412499999999994
2020-12-07 16:31:00,1.4966666666666668,35.497499999999995
2020-12-07 16:32:00,1.615,37.01916666666667
2020-12-07 16:33:00,1.6475000000000002,37.57916666666667
2020-12-07 16:34:00,1.6900000000000002,38.369166666666665
2020-12-07 16:35:00,1.7125000000000004,39.95333333333333
2020-12-07 16:36:00,1.7941666666666667,41.03666666666667
2020-12-07 16:37:00,1.7833333333333332,40.3975
2020-12-07 16:38:00,1.758333333333333,39.115833333333335
2020-12-07 16:39:00,1.7058333333333335,38.217499999999994
2020-12-07 16:40:00,1.7066666666666668,38.40416666666667
2020-12-07 16:41:00,1.7041666666666664,38.03333333333333
2020-12-07 16:42:00,1.6933333333333334,38.0575
2020-12-07 16:43:00,1.7283333333333335,38.48
2020-12-07 16:44:00,1.7266666666666666,38.91083333333333
2020-12-07 16:45:00,1.7166666666666668,38.74166666666667
2020-12-07 16:46:00,1.6833333333333333,38.36416666666666
2020-12-07 16:47:00,1.6908333333333332,38.438333333333325
2020-12-07 16:48:00,1.6725,38.58833333333333
2020-12-07 16:49:00,1.6925,38.565
2020-12-07 16:50:00,1.6674999999999998,38.08583333333333
2020-12-07 16:51:00,1.6466666666666667,37.945
2020-12-07 16:52:00,1.6650000000000003,38.484166666666674
2020-12-07 16:53:00,1.6525,38.305
2020-12-07 16:54:00,1.6691666666666662,38.53416666666667
2020-12-07 16:55:00,1.6499999999999997,38.75666666666667
2020-12-07 16:56:00,1.6733333333333331,38.79749999999999
2020-12-07 16:57:00,1.6291666666666667,38.87416666666666
2020-12-07 16:58:00,1.6375000000000002,39.64333333333334
2020-12-07 16:59:00,1.6516666666666666,40.204166666666666
2020-12-07 17:00:00,1.6249999999999998,40.18083333333333
2020-12-07 17:01:00,1.6983333333333333,40.63166666666667
2020-12-07 17:02:00,1.6466666666666665,38.88833333333334
2020-12-07 17:03:00,1.5083333333333335,35.970000000000006
2020-12-07 17:04:00,1.4299999999999997,35.08416666666667
2020-12-07 17:05:00,1.4316666666666666,34.881666666666675
2020-12-07 17:06:00,1.3891666666666664,34.10833333333333
2020-12-07 17:07:00,1.399166666666667,34.112500000000004
2020-12-07 17:08:00,1.3358333333333334,32.90833333333333
2020-12-07 17:09:00,1.3783333333333336,33.7425
2020-12-07 17:10:00,1.365,33.19583333333333
2020-12-07 17:11:00,1.4683333333333335,34.84916666666667
2020-12-07 17:12:00,1.4566666666666663,34.69583333333333
2020-12-07 17:13:00,1.4983333333333333,35.68
2020-12-07 17:14:00,1.5233333333333332,35.97833333333333
2020-12-07 17:15:00,1.505,35.49
2020-12-07 17:16:00,1.5050000000000001,35.81916666666666
2020-12-07 17:17:00,1.4891666666666667,35.281666666666666
2020-12-07 17:18:00,1.4883333333333333,35.559999999999995
2020-12-07 17:19:00,1.5125,35.791666666666664
2020-12-07 17:20:00,1.4983333333333333,35.74333333333333
2020-12-07 17:21:00,1.486666666666667,35.35833333333334
2020-12-07 17:22:00,1.5183333333333335,36.01416666666667
2020-12-07 17:23:00,1.5141666666666669,35.724999999999994
2020-12-07 17:24:00,1.4808333333333337,35.07333333333333
2020-12-07 17:25:00,1.4816666666666667,35.1975
2020-12-07 17:26:00,1.5183333333333333,35.681666666666665
2020-12-07 17:27:00,1.4825000000000002,35.0475
2020-12-07 17:28:00,1.491666666666667,35.1425
2020-12-07 17:29:00,1.448333333333333,34.679166666666674
2020-12-07 17:30:00,1.4524999999999997,34.57333333333333
2020-12-07 17:31:00,1.4641666666666666,34.74
2020-12-07 17:32:00,1.4775000000000003,34.935833333333335
2020-12-07 17:33:00,1.4449999999999996,34.27333333333333
2020-12-07 17:34:00,1.4391666666666663,34.36166666666667
2020-12-07 17:35:00,1.4933333333333332,35.2475
2020-12-07 17:36:00,1.4616666666666667,34.732499999999995
2020-12-07 17:37:00,1.490833333333333,35.55166666666666
2020-12-07 17:38:00,1.4725,35.331666666666656
2020-12-07 17:39:00,1.495,36.192499999999995
2020-12-07 17:40:00,1.4875,35.89166666666666
2020-12-07 17:41:00,1.4591666666666667,35.548333333333325
2020-12-07 17:42:00,1.4808333333333332,36.041666666666664
2020-12-07 17:43:00,1.4775,35.806666666666665
2020-12-07 17:44:00,1.4691666666666665,35.70833333333333
2020-12-07 17:45:00,1.4549999999999998,35.645833333333336
2020-12-07 17:46:00,1.4591666666666667,35.674166666666665
2020-12-07 17:47:00,1.4725000000000001,36.189166666666665
2020-12-07 17:48:00,1.4716666666666667,36.38666666666667
2020-12-07 17:49:00,1.5125000000000002,36.559999999999995
2020-12-07 17:50:00,1.5075,35.91916666666666
2020-12-07 17:51:00,1.5199999999999998,35.957499999999996
2020-12-07 17:52:00,1.4983333333333333,35.281666666666666
2020-12-07 17:53:00,1.5016666666666663,35.240833333333335
2020-12-07 17:54:00,1.4233333333333336,34.223333333333336
2020-12-07 17:55:00,1.4133333333333333,34.31083333333333
2020-12-07 17:56:00,1.4258333333333333,34.56916666666667
2020-12-07 17:57:00,1.3908333333333334,34.22083333333334
2020-12-07 17:58:00,1.3083333333333333,33.21666666666666
2020-12-07 17:59:00,1.2858333333333334,32.99166666666667
2020-12-07 18:00:00,1.3283333333333334,33.775
2020-12-07 18:01:00,1.33,33.76833333333334
2020-12-07 18:02:00,1.386666666666667,34.29833333333334
2020-12-07 18:03:00,1.3591666666666666,33.700833333333335
2020-12-07 18:04:00,1.3658333333333335,33.891666666666666
2020-12-07 18:05:00,1.3741666666666665,33.93666666666667
2020-12-07 18:06:00,1.4275,34.6125
2020-12-07 18:07:00,1.3883333333333334,33.869166666666665
2020-12-07 18:08:00,1.4024999999999999,34.275
2020-12-07 18:09:00,1.4116666666666664,34.37416666666666
2020-12-07 18:10:00,1.4058333333333335,34.410000000000004
2020-12-07 18:11:00,1.4108333333333336,34.550000000000004
2020-12-07 18:12:00,1.4208333333333332,34.70916666666667
2020-12-07 18:13:00,1.4225000000000003,34.88833333333334
2020-12-07 18:14:00,1.4033333333333333,34.5825
2020-12-07 18:15:00,1.3966666666666667,34.51749999999999
2020-12-07 18:16:00,1.3624999999999998,34.035833333333336
2020-12-07 18:17:00,1.3975,34.62833333333333
2020-12-07 18:18:00,1.3549999999999998,34.086666666666666
2020-12-07 18:19:00,1.3658333333333337,34.071666666666665
2020-12-07 18:20:00,1.3800000000000001,34.30083333333334
2020-12-07 18:21:00,1.3658333333333335,33.96083333333333
2020-12-07 18:22:00,1.348333333333333,33.81166666666666
2020-12-07 18:23:00,1.3716666666666668,33.80833333333333
2020-12-07 18:24:00,1.3216666666666668,33.34083333333333
2020-12-07 18:25:00,1.3150000000000002,33.3525
2020-12-07 18:26:00,1.343333333333333,33.96833333333334
2020-12-07 18:27:00,1.4091666666666667,34.9775
2020-12-07 18:28:00,1.3691666666666666,33.99333333333333
2020-12-07 18:29:00,1.3991666666666667,34.56583333333334
2020-12-07 18:30:00,1.3558333333333332,33.88833333333333
2020-12-07 18:31:00,1.3849999999999998,34.58916666666667
2020-12-07 18:32:00,1.3499999999999999,33.814166666666665
2020-12-07 18:33:00,1.3933333333333333,34.729166666666664
2020-12-07 18:34:00,1.3558333333333332,33.973333333333336
2020-12-07 18:35:00,1.3800000000000001,34.47416666666666
2020-12-07 18:36:00,1.3708333333333333,34.098333333333336
2020-12-07 18:37:00,1.37,34.044999999999995
2020-12-07 18:38:00,1.3825,34.08916666666667
2020-12-07 18:39:00,1.3716666666666668,34.03166666666667
2020-12-07 18:40:00,1.3491666666666664,33.58166666666666
2020-12-07 18:41:00,1.3875,34.18416666666666
2020-12-07 18:42:00,1.3866666666666667,34.25833333333333
2020-12-07 18:43:00,1.3808333333333334,34.158333333333324
2020-12-07 18:44:00,1.3525,33.681666666666665
2020-12-07 18:45:00,1.3875000000000002,34.089166666666664
2020-12-07 18:46:00,1.3358333333333334,33.340833333333336
2020-12-07 18:47:00,1.4000000000000001,34.26166666666667
2020-12-07 18:48:00,1.3691666666666666,33.70916666666666
2020-12-07 18:49:00,1.4025,34.321666666666665
2020-12-07 18:50:00,1.3824999999999996,33.943333333333335
2020-12-07 18:51:00,1.3275000000000001,33.15416666666666
2020-12-07 18:52:00,1.365833333333333,33.86166666666668
2020-12-07 18:53:00,1.3583333333333332,33.68166666666667
2020-12-07 18:54:00,1.38,33.95666666666666
2020-12-07 18:55:00,1.3341666666666667,33.18583333333333
2020-12-07 18:56:00,1.3775000000000002,33.69
2020-12-07 18:57:00,1.3825,33.644999999999996
2020-12-07 18:58:00,1.3858333333333333,33.73416666666667
2020-12-07 18:59:00,1.3283333333333334,32.905
2020-12-07 19:00:00,1.3608333333333336,33.487500000000004
2020-12-07 19:01:00,1.3308333333333333,32.989999999999995
2020-12-07 19:02:00,1.383333333333333,33.814166666666665
2020-12-07 19:03:00,1.3466666666666665,33.214999999999996
2020-12-07 19:04:00,1.3575,33.361666666666665
2020-12-07 19:05:00,1.3833333333333335,33.8475
2020-12-07 19:06:00,1.345,33.299166666666665
2020-12-07 19:07:00,1.3775000000000004,33.901666666666664
2020-12-07 19:08:00,1.33,33.221666666666664
2020-12-07 19:09:00,1.3125000000000002,32.88666666666666
2020-12-07 19:10:00,1.3033333333333337,32.76166666666666
2020-12-07 19:11:00,1.3066666666666669,32.7575
2020-12-07 19:12:00,1.3625,33.56833333333333
2020-12-07 19:13:00,1.3483333333333334,33.36333333333333
2020-12-07 19:14:00,1.3875000000000002,33.90333333333333
2020-12-07 19:15:00,1.3699999999999999,33.62666666666667
2020-12-07 19:16:00,1.3283333333333334,32.93833333333334
2020-12-07 19:17:00,1.3841666666666665,33.67583333333333
2020-12-07 19:18:00,1.3891666666666669,33.8025
2020-12-07 19:19:00,1.3841666666666665,33.6425
2020-12-07 19:20:00,1.3741666666666665,33.4925
2020-12-07 19:21:00,1.4041666666666668,33.97416666666667
2020-12-07 19:22:00,1.3733333333333333,33.641666666666666
2020-12-07 19:23:00,1.3449999999999998,33.284166666666664
2020-12-07 19:24:00,1.3624999999999998,33.51666666666666
2020-12-07 19:25:00,1.3458333333333332,33.2675
2020-12-07 19:26:00,1.3716666666666668,33.695
2020-12-07 19:27:00,1.42,34.30916666666666
